giếng thơi	- {xem giếng khơi}
giết	- {to murder} 殺し, 他殺 - {To butcher} 殺, 肉屋 - {to slaughter (animals)}
giết chóc	- {slaughter (nói khái quát)}
giết hại	- {to murder} 殺し, 他殺
giết người	- {Homicide}
giền	- {amaranth}
giềng	- {Main rope (of a fishing-net)}
giềng mối	- {như mối giềng}
giễu	- {to jest} 戯ける, 戯れ, 冗談, 諧謔 - {to banter} からかい, 冷やかす, 揶揄, 諧謔
giễu cợt	- {to fool} あほんだら, アホウ, 阿呆, 阿房, 戯ける, 戯け者, 愚人, 惚け, 痴人, 腑抜け
giọi	- {to shine} 映える, 栄える, 輝く, 光り輝く, 光る, 射す, 磨く - {to flash} 一閃
giọng	- {Tone} トーン, 音調, 含み, 語気, 口調, 種, 節, 息, 調子, 発信音 - {voice} 一声 - {intonation} イントネーション, 抑揚
giọng lưỡi	- {tongue} タン, 口舌, 舌
giọng nói	- {voice} 一声
giọng điệu	- {tone} トーン, 音調, 含み, 語気, 口調, 種, 節, 息, 調子, 発信音
giọt	- {drop} 一水, 一滴, 滴り
giọt châu	- {từ cũ} - {nghĩa cũ) Tear-drops} - {tears}
giọt sành	- {(ddo^.ng) Long-horned grasshoper}
giỏ	- {basket} バスケット, 篭, 籠
giỏi	- {well} あのう, いざ, ええと, さてさて, じゃあ, では, どれ, (water) 井泉, 健在, 鉱泉, 旨く, 先ず, 善く, 善し, 能, 能く, 否, 優に, 良く, (uk) 偖, 偖, (uk) 扨 - {fine} ファイン, 宜しい, 好個, 細い, 細か, 細かい, 晴朗, 占めた, 罰金, 優良, 緻密 - {skilled}
giỏi giang	- {như giỏi (với ý mĩa mai)}
giỏng	- {to raise} レイズ, (io) 育くむ, 育てる, (io) 育む, 起こす, (io) 起す, 挙げる, 高める, 飼う, 持ち上げる, 上げる, 上す, 上せる, 盛り上げる, 張り上げる, 吊り上げる, 投げ掛ける, 擡げる
giối	- {xem trối}
giối giăng	- {xem trối trăng}
giống	- {race} レース, 競走, (foot) 駆けっこ, 種族, 族, 民俗, 民族 - {breed} 醸成, 繁殖 - {gender} ジェンダー, 性, 性別 - {sex} 性, 性的, 性別, 房事 - {to look like} そうだ, 染みる - {to resemble} 似る, 似寄る
giống hệt	- {As like as two peas}
giống nòi	- {race} レース, 競走, (foot) 駆けっこ, 種族, 族, 民俗, 民族
giồ	- {Rush forward}
giồi	- {to burnish}
giồi mài	- {xem giùi mài}
giồng	- {grow} 植える, 生う, 生える, 生やす, 増す, 来る
giổi	- {Talauma (cây)}
giỗ	- {Giỗ trận Đống Đa cũng là ngày giỗ chung của dân tộc Việt Nam vào ngày mồng 5 tháng giêng âm lịch} - {kỷ niệm ngày vua Quang Trung đại phá quânThanh năm kỷ dậu 1789. Dân Việt Nam nhớ ngày giỗ trận Đống Đa để tưởng niệm chiến công oanh liệt của tiền nhân} - {đồng thời chứng tỏ lòng từ bi của dân Việt đối với kẻ thù. Held on the 10th of the lunar third month every year}
giỗ chạp	- {Anniversaries and ancestor- worshipping days (nói khái quát)}
giội	- {to dash} ダッシュ, 疾走, (of waves) 打ち上げる, 躍進
giộp	- {Blister} 肉刺, 疱疹
giới	- {circle} 〇, サークル, 円, 円型, 円形, 円陣, 丸, 丸型, 丸形, 圏, 取り巻く, 輪 - {world} ワールド
giới chức	- {Authrities}
giới hạn	- {term} 一期 - {bound} 限界, 勢, 弾む, 跳ねる, 跳ぶ, 跳躍
giới luật	- {Buddhist discipline of abstinence}
giới nghiêm	- {impose a curfew}
giới sát	- {(tôn) Forbid killing}
giới sắc	- {(tôn) Forbid sexual intercourse}
giới thiệu	- {to introduce} 引き合わせる, 取り込む, 入れる
giới tuyến	- {Demarcation line}
giới tính	- {sex} 性, 性的, 性別, 房事
giới từ	- {preposition} 前置詞
giới tửu	- {Abstain from alcoholoc drink}
giới yên	- {give up opium-smoking}
giờ	- {Time} 一回, 一時
giờ cao điểm	- {The peak hour}
giờ chót	- {Latest} 最新
giờ giấc	- {the hours}
giờ hồn	- {mind what you are about}
giờ lâu	- {(cũng nói hồi lâu) Long while}
giờ phút	- {the moment} 否や
giờ đây	- {at present} 現時点においては, 今のところ, 目下
giờn	- {to wander} 流離う
giở	- {unfold (a newspaper} - {a folder shirt...)} - {Pull} コネ, プル, 引く, 引っぱる, 引っ張る, 牽引 - {make} メーク, メイク, 形作る, 作る, 作成, 仕立てる, 手がける, 製, 造る, 銘柄, 做, 做す, 拵える
giở chứng	- {như trở chứng}
giở dạ	- {như trở dạ}
giở giói	- {Complicate matters (by doing something not absolutely necessary)}
giở giọng	- {như trở giọng}
giở giời	- {như trở trời}
giở mình	- {như trở mình}
giở mặt	- {như trở mặt}
giở quẻ	- {như trở quẻ}
giỡn	- {to tease} いびる, 苛める, 強請る, 茶々を入れる, 茶茶を入れる, 嬲る, 揶揄う - {to joke} ジョーク, 一口話, 戯ける, 戯け口, 戯れ, 戯れる, 戯言, 冗談, 冗談口, 巫山戯る, 洒落, 洒落る, 諧謔
giữ	- {to guard} ガード, 儀仗, 警衛, 警手, 警備, 護衛, 守る, 番人 - {to retain} 温存, 存置, 保つ, 留め置く - {to hold} ホールド, 含む, 採る, 撮む, 持つ, 執る, 占む, 占める, 掴む, 摘まむ, 入る, 把持, 保つ, 抱き抱える - {to maintain} 確保, 保つ, 養う
giữ giàng	- {nghĩa cũ) như giữ gìn}
giữ gìn	- {như giữ (nói khái quát)}
giữ kẽ	- {be overcautious}
giữ lại	- {stop the circulation of}
giữ lễ	- {Observe etiquette}
giữ rịt	- {keep something selfishly for oneself}
giữ trẻ	- {work in a kindergarten}
giữ vững	- {Hold fast} 守り抜く
giữ ý	- {Be thoughtful}
giữa	- {among} - {midst} 最中, 真っ最中
giựt	- {to wrench} スパナ, 捻れる, 拗れる - {to jerk} ぴくぴく動く, ジャーク
go	- {weft}
gom	- {to collect} コレクト, 寄せる, 寄せ集める, 取り立てる, 集まる, 集める, 纏める, 奮い起こす, 奮い起す, 溜る
gom góp	- {Save up} 溜め込む
gon	- {Heap up} 重ねる, 盛り上げる
goá	- {widowed}
goá bụa	- {widow} ウイドー, 寡, 寡婦, 後家, 後室, 未亡人
gu	- {liking} 好み, 嗜好
guốc	- {wooden clog}
guốc chẳn	- {(ddo^.ng) Artiodactyl}
guốc lẻ	- {(ddo^.ng) Perissodactyl}
guồng	- {reeling-machine}
guồng máy	- {apparatus} 装置
gân	- {vein} 一脈 - {sinew} 筋, 筋肉
gân cốt	- {tendons and bones}
gân guốc	- {Rugged}
gâu gâu	- {Bow-wow}
gây	- {to excite} そそる, エキサイト - {to cause} 一因 - {to create} クリエート, 作る, 樹立, 生成, 設ける
gây chiến	- {be warlike} - {be a warmonger}
gây chuyện	- {pick a quarrel (with somebody)}
gây dựng	- {to establish} 作る, 樹立, 設ける, 定める
gây gấy	- {(thường gây gấy sốt) Feel feverish}
gây gổ	- {be fond of picking a quarrel}
gây hấn	- {provoke hostilities}
gây lộn	- {start an argument}
gây mê	- {Anaesthetize}
gây nhiễu	- {(radiô) Jam (a transmission)}
gây rối	- {Pertuebative}
gây sự	- {to pick a guarrel}
gì	- {Whatever} どちみち, 何と, 何なり, 何ら, 何等, 如何に
gìn	- {to preserve} 温存, 助け守る, 保つ
gìn giữ	- {to take care of} 看る
gí	- {Press} プレス, 圧す, 圧する, 圧搾器, 印刷所, 押し付ける, 押す, 急き立てる, 搾る, 促す, 迫る, 報道機関
gò	- {knoll} 円丘, 岡 - {to bend} 曲がり目, 曲がる, 曲げる, 屈する, 屈める, 傾ける, 折り曲げる, 折曲げる, 歪み, (vt) 歪める, 彎曲, 弯曲 - {to curve} カーブ, カーヴ, 曲がり目, 曲線, 反らす, 反り, 反る, 歪める, 湾曲, 彎曲, 弯曲, 拗くれる, 拗ける
gò bó	- {affected} 不自然
gò má	- {cheek-bone}
gò ép	- {Constrain (to follow some rule of behaviour)}
gò đống	- {Hills and mounds (nói khái quát)}
gòn	- {kapok} カポック
gòn gọn	- {xem gọn (láy)}
gòong	- {Waggon}
góc	- {Corner} 一隅 - {angle} アングル, 角, 角度
góc cạnh	- {Aspects (of a problem)}
góc tư	- {(toán) Quadrant}
gói	- {parcel} 小包, 小包み, 包み - {bundle} 一括め, 一束, 一把, 一抱え - {to pack} パック, 一纏, 一纏め, 荷駄, 詰める, 詰め込む, 包む - {to parcel up} - {to bundle} 一括め, 一束, 一把, 一抱え
gói ghém	- {Wrap up neatly} - {Put neatly in a nutshell}
gói gắm	- {như gói ghém}
góp	- {to contribute}
góp chuyện	- {Join in a conversation}
góp mặt	- {to attend} 接する
góp nhặt	- {to collect adds and ends}
góp phần	- {to participate in} 共に, 与る
góp sức	- {to contribute}
góp ý	- {make suggestions}
gót	- {heel} ヒール, 卑劣漢
gót ngọc	- {nghĩa cũ} - {trtr) Majectic step}
gót sen	- {nghĩa cũ} - {văn chương) Graceful feel (of a beautiful Woman)}
gót son	- {nghĩa cũ} - {văn chương) Frail heels (of a beautiful woman)}
gót sắt	- {Iron heel}
gót tiền	- {nghĩa cũ} - {văn chương) Fairy feet} - {dainty feet (of a beautiful woman)}
gô	- {pinion}
gôm	- {eraser} イレーザー, ゴム, 消しゴム
gôn	- {goal} ゴール, 目的, 目途, 目論見, 旅先
gông	- {cang} - {cangue}
gông cùm	- {(b) Slavery} - {chain} 一連
gõ	- {to drum} ドラム, 太鼓 - {to chime} チャイム, 鐘, 鳴らす - {to strike} ぶつかる, ストライキ, ストライク, 引っ張たく, 殴る, 殴打, 掘り当てる, 攻撃, 射す, 争議, 打っ飛ばす, 打つ, 打撃, 叩き付ける, 叩く, 当て見, 同盟罷業, 突く, 伐, 伐つ, 罷業, 労働争議
gõ kiến	- {Woodpecker (chim)}
gù	- {to coo}
gùi	- {dosser}
gùn	- {(cũng nói gút) Small lump (on cloth)}
gùn ghè	- {Try to make approaches to a girl}
gùn gút	- {như gùn}
gút	- {knot} ノット, 結び目, 結節, 節
găm	- {to fasten with a pin}
găng	- {boxing gloves} - {tant} - {tense} テンス, 固くなる
găng tay	- {xem găng}
gơ	- {Nurse a strain (of sweet potato)}
gươm	- {sword} 延べ金, 延金, 剣, 身, 刃, 刀
gươm giáo	- {như gươm dao}
gương	- {glass} ガラス, グラス, コップ, 硝子, 玻璃 - {looking-glass}
gương mẫu	- {exemplary} 代表的
gương mặt	- {expression of the face}
gương nga	- {nghĩa cũ} - {văn chương) Phoebe} - {the moon} 氷輪
gương sen	- {(tiếng địa phương) Lotus seed-pod}
gườm	- {to glower}
gườm gườm	- {xem gườm (láy)}
gượm	- {to wait a while}
gượng	- {forced} 強制的 - {unnatural} 人為的, 人工的 - {reluctantly} 仕方なく, 仕方無く, 仕方無しに, 渋々, 渋渋, 否々, 否々乍ら, 否否, 否否乍ら, 不承不承 - {to strain} 一節, 引き締める, 引締める, 過労, 凝らす, 緊迫, 血筋, 漉す, 張り詰める, 張る, 調子, 力む, 歪み - {to make efforts}
gượng gạo	- {forced} 強制的
gượng nhẹ	- {gingerly} うぞうぞ
gượng ép	- {Forced} 強制的
gạo nếp	- {sticky rice}
gạo tẻ	- {Ordinary rice (as opposite to sticky rice)}
gạt	- {to beguile} - {to cheat} まやかす, カンニング, 引っ掛ける, 偽る, 倒す, 如何様師, 謀る, 掠める, 誑かす, 騙す - {to take in} 引っ込める, 飲み込む, 取り込む, 取り入れる, 図る, 釣り込む, 入れる, 謀る
gạt bỏ	- {refuse to consider} - {Eliminate} 取り去る, 省く
gạt gẫm	- {cheat (nói khái quát)}
gạt nợ	- {to give security for a debt}
gạt tàn	- {Ashtray} 灰皿
gạy	- {confidences)}
gấc	- {car} カー, 四輪車, 車 - {bridgẹ..)}
gấm	- {embroidered silk}
gấm vóc	- {silk and satin}
gấp	- {to close} 終末 - {to shut} シャット, 窄める, 閉ざす - {pressing} 緊急, 至急, 切実, 大急ぎ, 当面 - {urgent} 急ぎ, 緊急, 至急, 切実, 早急, 大急ぎ, 倥 - {hurry} 急かす, 急ぐ, 取り急ぐ, 倉皇, 草々, 草草
gấp bội	- {manyfold} 二十重
gấp gáp	- {urgent (nói khái quát)}
gấp khúc	- {zigzag} ジグザグ
gấp ngày	- {Nearing the dead-line}
gấp đôi	- {duplicative}
gấu	- {hem} ヘム, (skirt) 裾 - {turn-up}
gấu chó	- {Malayan bear}
gấu mèo	- {panda} パンダ
gấy sốt	- {Feel feverish}
gầm	- {space under}
gầm ghè	- {to square up to}
gầm ghì	- {Green imperial pigeon}
gầm gừ	- {Snort (of dogs about to fight).}
gầm thét	- {to bawl}
gầm trời	- {world} ワールド
gần	- {next to} 隣 - {Nearly} 危うく, 八九分 - {about} そこそこ, ついて, アバウト, 関して, 頃, 先ず, (uk) 大凡, 纏わる, 凡そ, 約
gần bên	- {adjcent}
gần gũi	- {close to (someone)}
gần gặn	- {close by} の辺りに, 近い
gần gụi	- {keep in close touch with the masses}
gần kề	- {Close at hand}
gần như	- {almost} 位, 危うく, 既の事に, 既の所で, 九分, 先ず, 粗方, 八九分, 殆ど, 略
gần xa	- {everywhere} そこら, 何処も, 至る所, 随所, 方々
gần đây	- {nearby} 間近, 最寄り, 側近く, 辺り, 傍らに
gần đến	- {At the approach of}
gầu	- {scurf}
gầy	- {spare} スペア, 予備, 予備装置, 余す - {gaunt}
gầy còm	- {slim} すんなり, スマート, 痩せる, 痩る, 柳
gầy guộc	- {bony}
gầy gò	- {thin} シン, 稀薄, 細い, 薄い, 羸
gầy mòn	- {lose fesh by degrees}
gầy nhom	- {Thin as lath}
gầy yếu	- {sickly} ひ弱い
gầy đét	- {scraggy}
gẫm	- {to ponder} 案じる, 案ずる, 考え込む, 思案
gẫu	- {aimless} 当てのない, 漫然
gậm	- {như gầm}
gập	- {như gấp}
gập ghềnh	- {rocky} - {bumpy}
gập gà gập ghềnh	- {xem gập ghềnh (láy)}
gật	- {to nod} (uk) 頷く
gật gà gật gù	- {xem gật gù (láy)}
gật gà gật gưỡng	- {xem gật gưỡng (láy)}
gật gù	- {Nod repeatedly out of satisfaction}
gật đầu	- {Nod} (uk) 頷く
gậy	- {cane} 杖, 仗 - {staff} スタッフ, (executive) 幹部, (bureau, post-office) 局員, 部員, 幕僚, 役員
gậy gộc	- {Sticks and canes}
gậy tày	- {Quarterstaff}
gắm ghé	- {have designs on}
gắn	- {to fasten} つなぎ止める, 括る, 繋ぎ止める, 繋ぐ, 結わえる, 締める, 付ける, 閉ざす, 留める - {to stick} スティック, ステッキ, 刺さる, 刺す, 張り付ける, 張る, 貼り付ける, 貼る, 付ける, 棒, 棍棒
gắn bó	- {to become fond of}
gắn liền	- {to go with} - {to be related to} 繋がる
gắn xi	- {Seal} シール, 印鑑, 印形, 印章, 印判, 極印, 判, 封
gắng	- {to strive}
gắng gượng	- {Make an unusual effort}
gắng gỏi	- {như gắng}
gắng gổ	- {như gắng}
gắng sức	- {to make every effort}
gắp	- {to pick up with chopsticks}
gắp thăm	- {cast lots}
gắt	- {to chide} 窘める - {hard} ぎゅっと, こちこち, べったり, 手痛い, 粗暴, 難い - {severe} シビア, 強烈, 厳しい, 厳重, 減たる, 酷い, 手厳しい, 手痛い, 重い, 重たい, 甚だしい, 切実, 非道い, 凛々しい, 凛々たる, 凛烈, 凛冽, 凛凛しい, 凛凛たる - {violent} 劇しい, 激しい, 荒々しい, 荒荒しい, 酷い, 粗暴, 非道い, 烈しい - {intense} きつい, 強烈, 劇しい, 激しい, 甚だしい, 烈しい, 凛々たる, 凛烈, 凛冽, 凛凛たる
gắt gao	- {severe} シビア, 強烈, 厳しい, 厳重, 減たる, 酷い, 手厳しい, 手痛い, 重い, 重たい, 甚だしい, 切実, 非道い, 凛々しい, 凛々たる, 凛烈, 凛冽, 凛凛しい, 凛凛たる - {harsh} 荒々しい, 荒荒しい, 刺々しい, 刺刺しい, 手厳しい, 辛い
gắt gỏng	- {grouchy} - {bad-tempered}
gắt mù	- {Burst noisily and loudly into angry words}
gằm	- {wear sullen looks}
gằm gằm	- {xem gằm}
gằn	- {Muffled}
gặm	- {to nibble} 食い付く, 齧る
gặm mòn	- {Corrode}
gặm nhấm	- {rodent} 齧歯類
gặng	- {(cũng nói gặng hỏi) Question closely (until one gets an answer...)}
gặng hỏi	- {như gặng}
gặp	- {to see} 見る, 見受ける, 望む - {to find} 掘り出し物, 儲け物, 儲物 - {to encounter} エンカウンター, 出会, 出会い, 出会う, 出合う, 遭う, 鉢合わせ
gặp dịp	- {Meet with a favourable opportunity}
gặp gỡ	- {to meet with}
gặp may	- {to be lucky}
gặp mặt	- {to see} 見る, 見受ける, 望む
gặp phải	- {bad luck...)}
gặp thời	- {(cũng nói gặp vận) Meet with good fortune}
gặt	- {to harvest} 作 - {to cut} カット, チョキチョキ, 引き下げ, 割, 割る, 刈, 刈り込む, 裁ち, 裁ち方, 削減, 傷, 切, 切り傷, 切り身, 切り創, 切り立てる, 切り疵, 切れ, 切れ込み, 切れ目, 切身, 切目, 分け前, 剪る
gặt hái	- {như gặt (nói khái quát)}
gỉ	- {} - {rust}
gỉ đồng	- {patina} 寂
gọi	- {to hail} 呼び声, 氷, 氷雨
gọi cửa	- {Knock at the door}
gọi hồn	- {(Thuật gọi hồn) Necromancy}
gọi là	- {provisionally} 仮に - {perfunctorily}
gọi lính	- {nghĩa cũ) Mobilize} - {call up} - {draft} 一口
gọi thầu	- {Call upon contractors (tenderers)}
gọn	- {tidy} 奇麗, 小さっぱりした, 綺麗 - {Whode} - {entire} 全, 全部, 全面, 渾然たる - {complete} コンプリート, 遺漏なく, 完膚無きまで, 遣り通す, 作り上げる, 仕上げる, 充実した, 純然たる, 切る, 全, 全う, 全き, 全面的, 締め括りをつける - {Complete for the time being}
gọn ghé	- {Pleasingly tidy}
gọn gàng	- {clean-lembed}
gọn lỏn	- {Snugly} 温々, 温温
gọn mắt	- {attractively tidy}
gọng	- {framework} フレームワーク, 形骸, 骨組み, 組み立て, 組立, 枠組, 枠組み, 枠内
gọng kìm	- {Pincer movement} 挟撃
gọt	- {to sharpen} 研ぐ, 削, 削ぐ, 削る, 磨ぐ
gọt giũa	- {polish with great care}
gỏi	- {dish make of raw fish and vegetables}
gỏi ghém	- {như gỏi}
gốc	- {origin} オリジン, 謂れ, 因縁, 起原, 起源, 元, 元始, 原因, 原始, 源, 故事, 根源, 根本, 出どころ, 出処, 出所, 素性, 定位置, 発祥, 発生, 本源
gốc ghép	- {(nông) Stock}
gốc gác	- {Origin} オリジン, 謂れ, 因縁, 起原, 起源, 元, 元始, 原因, 原始, 源, 故事, 根源, 根本, 出どころ, 出処, 出所, 素性, 定位置, 発祥, 発生, 本源
gốc phần	- {từ cũ} - {nghĩa cũ) Native country}
gốc rễ	- {root and branch. root}
gốc tích	- {Origin} オリジン, 謂れ, 因縁, 起原, 起源, 元, 元始, 原因, 原始, 源, 故事, 根源, 根本, 出どころ, 出処, 出所, 素性, 定位置, 発祥, 発生, 本源
gốc tử	- {từ cũ} - {nghĩa cũ) Naative country} - {Parents} 親, 二親, 両親
gối	- {cushion knee}
gối loan	- {nghĩa cũ} - {bridal pillows}
gối vụ	- {Grow an overlaping crop}
gối xếp	- {Folding pillow}
gối điệp	- {nghĩa cũ} - {văn chương) Beautiful dream}
gốm	- {terra-cotta} - {pottery} 焼き物, 焼物, 陶器, 窯元
gồ	- {protu berant}
gồ ghề	- {uneven}
gồi	- {Fan-palm}
gồm	- {to consist of} 成り立つ - {to include} インクルード, 加える, 含ます, 含ませる, 含む, 含有, 込める, 盛り込む, 組み込み, 組み込む, 組み入れる, 入れる, 包める
gồng	- {invulnerable}
gỗ	- {timber wood}
gỗ bìa	- {Slab (of timber)}
gỗ cây	- {Rough timber}
gỗ dác	- {alburnum}
gỗ dán	- {Plywood} プライウッド, ベニヤ板, 合わせ板, 合板
gỗ súc	- {Timber} 材木, 木, 木材
gộc	- {Stocky} - {(thông tục) Big (nói về người)}
gội	- {to wash} 洗う
gộp	- {Add up} 合わす, 合わせる, 積算
gộp vào	- {to add} 加算, 寄せる, 言い足す, 重ねる, 書き添える, 書添える, 付ける
gột	- {to clean} さっぱりした, クリーン, 奇麗, 清らか, 清浄, 綺麗
gột rửa	- {to wipe out} ワイプアウト
gớm	- {disgusting} おぞましい, 苦々しい, 苦苦しい, 嫌らしい, 最低, 鼻持ちならぬ - {horrible} 小憎らしい, 戦慄
gớm ghiếc	- {như gớm}
gớm ghê	- {horrible} 小憎らしい, 戦慄 - {disgusting} おぞましい, 苦々しい, 苦苦しい, 嫌らしい, 最低, 鼻持ちならぬ
gớm guốc	- {như gớm}
gớm mặt	- {hate (even the sight of)}
gờ	- {edge} エッジ, (surrounding) 縁, 際, 側, 端, 端線, 傍
gờm	- {scared of}
gờn gợn	- {xem gợn (láy)}
gở	- {inauspicious} 不祥
gởi	- {to consign} - {To lodge} ロッジ, 宿る, 泊める - {to deposit} デポジット, 仮納, 仮納金, 供託, 積立金, 頭金, (security) 敷金, 払い込む, 保管, 保証金, 預ける
gởi gắm	- {to recommend} 勧, 勧める, 薦める
gỡ	- {to unravel} 散ける - {to pick} ピック, 撮む, 摘み取る, 摘む, 撥, 毟る - {to take up} 引き受ける, 引受ける, 引受る, 塞ぐ, 取り上げる
gỡ gạc	- {(thông tục) như gỡ}
gỡ mìn	- {demine}
gỡ rối	- {to disembroil}
gỡ tội	- {Exculpate}
gợi	- {to rouse} 盛り上がる, 動かす - {to evoke} - {to excite} そそる, エキサイト
gợi cảm	- {Suggestive} 際どい, 挑発的
gợi lại	- {Reminisce about}
gợi ý	- {Suggest} サジェスト, 言い出す, 申し出る, 申し入れる, 促す, 提示, 匂わす, 仄めかす
gợn	- {ripple} リップル, リプル, (uk) 細波, 波紋, 漣
gợt	- {to scum} 滓
gụ	- {sindora wood} - {Of a brownish-back colour}
gục	- {to bend down} 伏, 伏す, 俯す
gừ	- {(of dod) to snarl}
gừng	- {(bot) ginger}
gửi	- {to give} 凹む, 呉れて遣る, 呉れる, 施す, 上げる, 垂れる, 捧げる, 与える - {to lay on}
gửi gắm	- {to recommend} 勧, 勧める, 薦める
gửi rễ	- {}
ha	- {exclamation of joy}
ha ha	- {hee-haw} - {}
ha hả	- {xem cười ha hả}
hai	- {double} ダブル, 折り曲げる, 折曲げる, 替え玉, 代り役, 代役, 二重, 二倍, 二塁打, 倍にする, 倍増
hai chấm	- {Colon} コロン, 結腸, 重点, 大腸
hai lòng	- {double-barrelled (gun) double-face}
hai mang	- {Double} ダブル, 折り曲げる, 折曲げる, 替え玉, 代り役, 代役, 二重, 二倍, 二塁打, 倍にする, 倍増
hai mặt	- {(Tính hai mặt) Duplicity}
hai thân	- {parennts}
ham	- {eager} - {keen} 切, 痛切
ham chuộng	- {Be an amateur of}
ham muốn	- {to cover} 蓋, 掛ける, 上表紙, 上覆, 上包み, 被う, 伏せる, 覆う
ham mê	- {to be passionately fond of}
ham thích	- {Be very fond of}
han	- {verdigris} 緑青
hang	- {cave} 横穴, 空洞, 洞, 洞窟, 洞穴 - {hole} ホール, 穴, 穴凹 - {burrow}
hang hùm	- {Dangerous place} 悪所, 虎穴, 虎口
hang hốc	- {holes (nói khái quát)}
hang động	- {cave} 横穴, 空洞, 洞, 洞窟, 洞穴
hang ổ	- {(b) Den (of thieves...)}
hanh	- {hot and dry (weather)}
hanh hao	- {như hanh}
hanh thông	- {flowing} 流暢
hao	- {to waste} 屑, 上がり物, 潰す, 廃棄物, 廃品, 費やす, 不経済, 乱費, 濫費, 浪費
hao hụt	- {diminish} 減らす, 減る, 殺
hao mòn	- {worn out} ぼろぼろ, 衰残
hao phí	- {Waste} 屑, 上がり物, 潰す, 廃棄物, 廃品, 費やす, 不経済, 乱費, 濫費, 浪費
hao tài	- {becostly}
hao tổn	- {to spend much money}
hau háu	- {xem háu (láy)}
hay	- {grad} 段階 - {interesting} 面白, 面白い - {to lear} - {to hear of} 聞き及ぶ - {to come to know of}
hay biết	- {know} ノウ, 知っている, 判る
hay chữ	- {nghĩa cũ) Learned} - {schlarly} - {well-read}
hay hay	- {xem hay (láy)}
hay ho	- {(mỉa) Nice}
hay hớm	- {(nghĩa xấu) Nice}
hay là	- {(như) hay}
hay làm	- {diligent} - {industrious} 健気, 手まめ, 手忠実
hay nhỉ	- {how ođ}
hay đâu	- {Do not expect}
he	- {fish of carp family}
hen	- {asthama}
hen suyễn	- {Asthma} 喘息
heo	- {pig} 豚 - {swine}
heo hút	- {out-of-the-way}
heo hắt	- {desolate} 寒々, 寒寒, 荒々しい, 荒荒しい, 荒涼たる, 索然, 索莫たる, 寂しい, 寂然, 淋しい
heo may	- {ay Coldish north-westerly wind (blowing in autumn)}
heo vòi	- {raphis cane}
hi hi	- {Whimper}
him him	- {Be unable to open wide (nói về mắt)}
hiu hiu	- {puffing lightly}
hiu hắt	- {Blow gently (nói về gió)}
hiu quạnh	- {lonely} 一人ぼっち, 寂しい, 寂然, 心細い, 心寂しい, 独りぼっち, 淋しい, 佗しい, 侘しい
hiên	- {parthouse}
hiên ngang	- {haughty} 誇らしい, 傲然, 傲然たる
hiêng hiếng	- {xem hiếng (láy)}
hiếm	- {scarce} 少ない, 乏しい - {sigular}
hiếm có	- {scare} 恐慌
hiếm gì	- {Not lacking}
hiếm hoi	- {having few children} - {sub-fertile}
hiến	- {to devote} 凝らす, 費やす, 捧げる - {to consecrate} 捧げる
hiến binh	- {Gendarme (in a capitalist country)}
hiến chương	- {charter} チャーター, 憲章, 借り上げる, 借り入れる
hiến dâng	- {Dedicate} デディケート, 供える, 奉ずる, 捧げる
hiến pháp	- {constitution} コンスティチューション, 会則, 憲法, 政体, 組成, 体格, 体躯
hiến pháp hoá	- {Constitutionalize}- {Constitutionalize}
hiến sinh	- {sacrifice} サクリファイス, 犠牲, 供える, 投げ出す, 捧げる
hiến định	- {Stipulated by the constitution}
hiếng	- {squint-eyed}
hiếp	- {to oppress} 圧する, 虐げる
hiếp dâm	- {to rape} レイプ, 強姦, 手込め, 貞操蹂躪, 犯す, 油菜 - {to ravish}
hiếp tróc	- {compel} 強いる - {bully} (a) 苛めっ子
hiếu	- {mourning} 哀哭, 忌中, 喪中, 弔意, 追悼 - {to have} 含む, 帯びる, 備える, 有る, 擁する - {to like} に似て, ライク, 均しい, 好く, 好む, 斉しい, 同様, 如く - {to be fond of} 好く
hiếu chiến	- {bellicose} - {warlike}
hiếu chủ	- {Eldest son of a parent whose burial is under way}
hiếu danh	- {Fame-seeking person}
hiếu học	- {Fond of learning}
hiếu khách	- {Hospitable} 懇ろ, 丁重
hiếu khí	- {(sinh học) Aerobic}
hiếu nghĩa	- {Dutiful and loyal}
hiếu sinh	- {reluctant to kill animals}
hiếu sắc	- {Fond of beautiful women}
hiếu sự	- {showing undue zeal}
hiếu thuận	- {như hiếu đễ}
hiếu thảo	- {pious}
hiếu thắng	- {Envious and fond of surpassing others}
hiếu tử	- {dutiful son}
hiếu động	- {restless} そわそわ, ちょこちょこ
hiềm	- {Be in feud}
hiềm khích	- {be at olds with}
hiềm nghi	- {to suspect} 怪しむ, 勘づく, (uk) 勘付く, 疑う, 容疑, 訝る
hiềm thù	- {Nurture long-stading resentment}
hiềm vì	- {But infortunately}
hiền	- {gentle} 穏やか, 穏便, 軟らか, 優しい, 和やか - {virtuous} 徳の高い
hiền hoà	- {Gentle and good-mannered}
hiền huynh	- {nghĩa cũ) Dear brother (used as adress to an elder brother of friend)}
hiền hòa	- {meek and affable}
hiền hậu	- {Gentle and righteous}
hiền khô	- {very kind}
hiền lành	- {Good-natured}
hiền muội	- {nghĩa cũ) Dear sister (used as address to a youger sister or friend)}
hiền mẫu	- {good mother}
hiền nhân	- {wise person}
hiền sĩ	- {talented and virtous man}
hiền thê	- {(từ cũ} - {nghĩa cũ} - {văn chương) my good wife}
hiền thần	- {Talented and righteous subject}
