cặp nhiệt	- {Clinical thermometer}
cặp thai	- {(y học) Forceps}
cặp tóc	- {Hairpin} horquilla para el pelo
cặp đôi	- {double}
cọ	- {To rub} frotar (to -),refregar (to -) - {To scrub} fregado - {to scour} restregar (to -)
cọ xát	- {To come into contact with} - {to experience} experiencia
cọc	- {pale} pálido - {picket} piquete (de huelga) - {Pile (of coins)} - {Security money} - {Stunted} achaparrado - {dwarfed}
cọc chèo	- {tholepin}
cọc cạch	- {Unmatched (pair)} - {Cranky} chiflado
cọn	- {Water-wheel}
cọng	- {Tops}
cọp	#Syn} - {con cọp}
cọt kẹt	- {Creak} crujir (to -)
cỏ	- {weed} cizaña - {Small size}
cỏ bạc đầu	- {White-headed grass}
cỏ chân nhện	- {Finger grass}- {Finger grass}
cỏ cây	- {Vegetation} vegetación
cỏ cú	- {Như cỏ gấu}
cỏ gianh	- {Như cỏ tranh}
cỏ gà	- {Bermuda grass}
cỏ gấu	- {Nut grass}
cỏ lào	- {Fragrant thoroughwort}
cỏ mần trầu	- {Goose grass}
cỏ mật	- {Honey grass}
cỏ rả	- {seedy} granado
cỏ sâu róm	- {Green bristle grass}
cỏ voi	- {Elephant grass}
cỏ vê	- {Corvee}
cỏn con	- {trifling} fútil - {trivial} trivial
cố	- {To mortage} - {to secure by mortgage} - {To try} intentar (to -),probar (to -) - {to endeavour}
cố chấp	- {stubborn} terco
cố gắng	- {to endeavour} - {to make every effort}
cố hương	- {native village}
cố hữu	- {Always existing}
cố nhân	- {old flame}
cố quốc	- {Native country}
cố sát	- {To commit wilful homicide}
cố tri	- {old acquaintance}
cố vấn	- {counsellor}
cố đô	- {old capital}
cố định	- {Fixed} fijo
cốc	- {glass} copa,vaso,vidrio - {tumbler} cubilete - {Cormorant}
cối	- {Mortar} mortero
cối xay	- {Mill} molino
cốm	- {Rice growing farmers are the only ones who truly understand when it is time to gather young grains to make Cốm. Then young rice grains are harvested} - {roasted and ground down to become Cốm. They are put into a large firing pan under small flames and stirred slowly for a specific period of time. They are then poured into a rice mortar and slightly pounded with a wooden pestle} - {rythmically and at quick intervals until the husk is removed. Following this} - {the young rice is removed from the mortar and winnowed before being poured again into the mortar and the process repeated. This is then repeated exactly seven times so that all the husk is removed from the young sticky grains. If the pounding is done irregularly and in haste} - {or it is not repeated for the prescribed seven times} - {the green colour of the grains will disappear and be replaced by an unexpected brown colour. Cốm is regarded as a purely pastoral gift. To enjoy Cốm} - {it is advisable to chew it slowly so that one can feel the stickiness of the young rice and at the same time enjoy its sweet} - {fragrant taste. Visitors to Vong village (about five km from Hanoi) during the Cốm making season will have a chance to listen to the special rythmic pounding of wooden pestles against mortars filled with young rice and see women shifting and winnowing the pounded young rice}
cống	- {sewer} cloaca - {culvert} alcantarilla - {to pay tribute}
cống hiến	- {to contribute} contribuir (to -)
cốt	- {Skeleton} esqueleto - {Essence} ser
cốt nhục	- {(fig) blood relationship}
cồi	- {Black head}
cồm cộm	- {Bulging}
cồn	- {hillock} - {river islet}
cồng	- {Ten years ago} - {the central highlands resounded with the echoes of an array of gongs. The Pleiku township in Gia Lai province was hosting the first "Cồng Chiêng" festival (Festival of gongs). Twelve Cồng Chiêng bands with 438 artists belonging to various ethnic minorities such as the Ê Đê} - {Gia Rai} - {Ba Na} - {Xơ Đăng presented a series of virtuoso performances. Seventy years separated the oldest and the youngest player Three years later} - {in 1988} - {participants numbered 1} - {000 from 14 ethnic groups from as many provinces. The deep sounds and melodies left an indelible impression on the large audience. The sounds of the Cồng and the Chiêng (Cồng has a knob in the middle} - {Chiêng has none -- Cồng makes the deep bass sounds} - {melodies are coaxed out of the Chiêng) are the very soul of the highlands. They are played to commemorate good harvests} - {at religious festivals and on many other occasions like child-birth} - {weddings} - {and funerals. Indeed} - {it is believed by the highlanders that a divine entity resides in each Cồng and Chiêng. In many communities} - {a Cồng Chiêng band consists of three Cồngs} - {nine Chiêngs} - {a drum and cymbals played by about twenty artistes. The compositions played differ} - {of course} claro,por supuesto - {with each festival and occasion --} - {lively} vivo - {musicians} - {and "orientalists". Figures of Cồng Chiêng teams can be found on bronze drums which date back to 3000 years ago. This suggests that these instruments made their appearance in the early days among ethnic tribes such as Thái} - {and Mường in northern Vietnam} - {and Koho} - {Kor} - {Ba Na} - {Stieng} - {Mnong} - {in the central highlands. With recent economic and cultural developments} - {many musical instruments have made their way to the central highlands}
cồng kềnh	- {unwidly}
cổ	- {old} antiguo,viejo - {ancient} antiguo - {antique} antigüedad
cổ học	- {Archaeology} arqueología
cổ hủ	- {old-fashioned} anticuado
cổ nhân	- {The people of the very distant past}
cổ phiếu	- {share certificate}
cổ phần	- {share} compartir
cổ truyền	- {Age-old}
cổ trướng	- {(y học) Hydropsy}
cổ tích	- {Historical vestiges}
cổ điển	- {classic} clásico
cổ động	- {To launch a propaganda}
cổng	- {entrance} entrada - {Barrier} barrera - {level crossing}
cỗ	- {suite} juego,suite - {piece} pedazo,trozo - {park} parque - {feast} fiesta - {hanquet}
cỗ quan tài	- {}
cỗi	- {origin} origen - {Stunted} achaparrado
cộc	- {brief} informe
cộc cằn	- {coarse} tosco - {rough} agitado,áspero
cộc lốc	- {brief} informe - {short} corto
cội	- {origin} origen
cộm	- {to bulge} bulto,protuberancia
cộng	- {stem} pedúnculo,tallo - {to add} agregar (to -),sumar (to -) - {to add up}
cộng hòa	- {Republican} republicano
cộng sản	- {Communist} comunista
cộng tác	- {to collaborate} colaborar (to -)
cột	- {column} columna - {mast} mástil - {pole column}
cột cờ	- {flagstaff} - {flag tower}
cột trụ	- {chief stay}
cớ	- {reason} motivo,razón - {ground} masa,suelo - {pretext} pretexto
cờ	- {banner} estandarte - {standard} estándar,norma,normal - {Vexillum (in a pea flower)} - {Tassel (male inflorescence of maize)} - {Chess} ajedrez - {Cờ người thường diễn ra vào dịp hội tháng ba. Nam nữ thanh niên mặc quần áo mang tên quân cờ. Người điều khiển ngồi trên cao điều khiển quân cờ đi. Có khi những nam nữ ấy còn mang theo khí giới và trước khi ăn một quân cờ} - {họ sẽ múa một thế võ}
cờ bạc	- {gambling} juego con apuestas
cờ tướng	- {Chinese chess}
cởi	- {to untre} - {to unfasten} desabrochar (to -) - {To take off} despegar (to -) - {to set off}
cởi mở	- {open-hearted}
cỡ	- {stature} altura,estatura - {Caliber} calibre - {about} acerca,acerca de
cợt	- {to tease} fastidiar (to -)
cụ	- {parent} principal
cụ thể	- {material} material
cục	- {clot} grumo - {lump} terrón,trozo - {piece} pedazo,trozo - {Office} oficina - {ministry department} - {Rough} agitado,áspero - {coarse} tosco
cục diện	- {complexion} cutis - {conjuncture} coyuntura
cụm	- {grove} bosquecillo
cụp	- {to hang loose} - {to lower} inferior
cụt	- {lopped} - {blind} deslumbrar (to -),ciego,persiana
cụt hứng	- {to lack inspiration}
củ	- {tuber} - {to croak} graznido del cuervo - {to pop off}
củ soát	- {to check} comprobar (to -),revisar (to -),verificar (to -),cheque
củ vấn	- {to examine} examinar (to -)
của	- {belongings} - {given kind of food} - {of} de - {belong to} - {from} de,desde
của cải	- {fortune} fortuna - {havings} - {wealth} riqueza
của lạ	- {Rarthing}
củi	- {fire wood} - {(fig) High prices}
củng	- {to clout on the forehead}
củng cố	- {to reinforce} reforzar (to -)
cứ	- {to keep on}
cứ điểm	- {entrenched fortification}
cứa	- {to cut with a blunt knife}
cứng	- {tough} pendenciero - {rigid} rígido
cứng cỏi	- {Firm} empresa,firme
cứt	- {Exerement} - {dung} estiércol
cứt ráy	- {Ear-wax}
cứu	- {to rescue} rescatar (to -) - {to relieve} deducir (to -),relevar (to -)
cứu cánh	- {finality} - {end} acabar (to -),extremo,fin
cứu tinh	- {salviour}
cứu trợ	- {to help} ayudar (to -),ayuda,socorro
cứu xét	- {to consider} considerar (to -)
cừu	- {Sheep} oveja
cừu hận	- {Enemy} enemigo
cừu địch	- {hostile} hostil - {adversary} adversario
cử	- {to depute} - {to raise} aumento - {to begin} empezar (to -)
cử hành	- {to begin to do}
cử nhân	- {Bachelor} bachiller,licenciado (universitario),soltero
cử tri	- {elector} elector
cửa	- {entrance} entrada - {opening} abertura
cửa hàng	- {store} almacenar (to -),tienda
cửa mình	- {(Anat) vulva}
cửa sổ	- {window} ventana
cửa ải	- {Frontier passage}
cửu	- {Nine} nueve
cửu chương	- {Multiplication table}
cửu tuyền	- {hades}
cữ	- {period} período - {time} duración,hora,tiempo
cự	- {to oppose} oponerse (to -) - {to resist} resistir (to -)
cự tuyệt	- {to decline} decaer (to -),rechazar (to -),rehusar (to -),decadencia
cựa	- {to budge} mover (to -) - {spur (of cock)}
cực	- {ultra} - {extremely} sumamente
cực hình	- {Torture} tortura
cực điểm	- {maximum} máximo - {extreme} extremo
cựu	- {former} anterior - {ancient} antiguo
cựu chiến binh	- {}
cựu truyền	- {to stick to}
cựu trào	- {previous dynasty}
d-ộng từ	- {}- {}- {}- {}- {}- {}- {}- {}
da	- {derm} - {Hide} esconder (to -),esconderse (to -),ocultar (to -) - {leather} cuero,piel - {pelt} piel
da cam	- {orange skin}
da diết	- {tormenting}
da dẻ	- {complexion} cutis
da liễu	- {skin and venereal diseases}
da láng	- {enamelled}
da mồi	- {wrinkled skin}
da thuộc	- {prepared hide}
da thịt	- {skin and flesh}
dai	- {leathery} correoso - {Persistent} persistente - {tenacious} tenaz
dai dẳng	- {long lasting}
dan díu	- {to be inlove with someone}
dang	- {to open wide} - {to spread out}
dang dở	- {uncompleted}
danh	- {fame} fama - {reputation} reputación
danh dự	- {honnour}
danh hiệu	- {signification} significación
danh lam	- {famous pagoda}
danh lợi	- {fame and wealth}
danh mục	- {nomenclature} nomenclatura
danh nghĩa	- {title} título
danh ngôn	- {apophthgan}
danh phận	- {attribution} atribución
danh sách	- {roster} lista - {namlist}
danh thiếp	- {visiting-card}
danh từ	- {}- {}- {}
danh vọng	- {celebrity} celebridad - {reputation} reputación
Dao	- {With more than 400} - {000 inhabitants} - {Dao ethnic group occupies 0.65% of the}
dao	- {With more than 400} - {000 inhabitants} - {Dao ethnic group occupies 0.65% of the}
dao bài	- {Card-shaped knife}
dao bào	- {Safety razor}
dao bầu	- {sticker} pegatina - {sticking knife}
dao cau	- {Little card-shaped knife [for cutting areca-nuts]}
dao cày	- {Coulter}
dao cạo	- {razor} cuchilla de afeitar,navaja de afeitar
dao cầu	- {Medicinal root slicer}
dao găm	- {poniard} - {}
dao ngôn	- {Rumour}
dao nhíp	- {pocket-knife}
dao pha	- {All-purpose knife}
dao phay	- {Chopping-knife}
dao quắm	- {Bush-whacker}
dao rựa	- {jungle-knife}
dao xếp	- {jack-knife}
dao ăn	- {Table-knife}
dao động	- {to agitate} agitar (to -) - {to swing} balancearse (to -)
day	- {To face} cara - {to front} frente
day dứt	- {Harass} atormentar (to -)
de	- {(thực vật) Cinnamon}
deo	- {puckered}
deo dẻo	- {xem dẻo (láy)}
di	- {to crush with feet by rubbing}
di bút	- {posthumous writing}
di chuyển	- {to move} desplazar (to -),mover (to -) - {to displace} desplazar (to -)
di chúc	- {testament} testamento
di chỉ	- {Archaeological site}
di chứng	- {(y học) Sequela}
di căn	- {(y học) Matastasis}
di cư	- {to migrate} emigrar (to -)
di cảo	- {(ít dùng) Posthumous manuscript}
di cốt	- {remains} restos (plural)
di dân	- {immigrant} inmigrante
di dưỡng	- {divert} desviar (to -)
di dịch	- {Alter somewhat}
di huấn	- {last message} - {last recommendation (given before death)}
di hài	- {remains} restos (plural)
di hại	- {Leave aftermaths}
di hận	- {(ít dùng) Hand down a posthumous resentment}
di họa	- {to bring misfortunes on}
di lụy	- {Make (cause) trouble for the comming generations}
di mệnh	- {Last will}
di ngôn	- {last will}
di sản	- {heritage} herencia
di thực	- {Acclimatize (a plant)}
di tinh	- {Spermatorrhoea}
di truyền	- {hereditary} hereditario
di truyền học	- {Genetics} genética- {Genetics} genética
di trú	- {to migrate} emigrar (to -)
di tích	- {remains} restos (plural)
di tản	- {Evacuate} evacuar (to -)
di tật	- {(y học) Sequela}
di tặng	- {Bequeath} legar (to -)
di vật	- {relic} reliquia
di xú	- {ít dùng) Leave a bad name (reputation)}
di động	- {roving}
dinh	- {official residence}
dinh cơ	- {Large private estalishment (mostly consisting of building on an extensive piece of land...)}
dinh dính	- {xem dính (láy)}
dinh dưỡng	- {nourishing} nutritivo
dinh lũy	- {nói khái quát).} - {(bóng) Stronghold}
dinh điền	- {to cultivate new lands}
diêm	- {sulphur}
diêm dân	- {Salt worker}
diêm dúa	- {smart} inteligente
diêm phủ	- {hell} infierno
diêm sinh	- {Sulphur}
diêm tiêu	- {Saltpetre}
diêm vương	- {king of hell}
diêm điền	- {(cũ) Salt marsh}
diếc	- {(địa phương) xem nhiếc}
diếp	- {(thường gọi rau diếp) Lettuce}
diếp cá	- {(thực vật) Houttuynia}
diếp xoăn	- {(thực vật) Chicory}
diềm	- {Edging} cantear
diềm bâu	- {plain cotton cloth}
diều	- {kite paper-kite}
diều hâu	- {hawk} halcón
diều mướp	- {Harrier} lebrel
diễm lệ	- {dazzling beautiful}
diễm phúc	- {bliss} beatitud
diễm sử	- {Beautiful love history}
diễm tình	- {love} amar,amor
diễn	- {perform} cumplir (to -),ejecutar (to -) - {To take place} - {to occur} ocurrir (to -)
diễn biến	- {happen} ocurrir (to -),pasar (to -),suceder (to -) - {Happening} acontecimiento - {development} desarrollo
diễn ca	- {Plain verse}
diễn cảm	- {Expressive} expresivo
diễn dịch	- {to deduce} deducir (to -)
diễn giả	- {orator} orador
diễn giải	- {to explain} explicar (to -)
diễn giảng	- {Lecture on}
diễn nghĩa	- {make into a historical novel (a legend} - {historỵ..)}
diễn thuyết	- {to give a lecture}
diễn tiến	- {(ít dùng) Evolve}
diễn tả	- {to express} correo urgente,expreso
diễn tấu	- {execute (a musical work)}
diễn tập	- {perform manoeuvres} - {Rehearse} ensayar (to -)
diễn từ	- {Welcoming address}
diễn viên	- {Actor} actor
diễn văn	- {address} dirección
diễn xuất	- {act} acto
diễn âm	- {(cũ) như phiên âm}
diễn đài	- {rostrum} rostro
diễn đàn	- {forum} foro
diễn đơn	- {(âm nhạc) Solo}
diễn đạt	- {express} correo urgente,expreso
diễu	- {March past}
diễu võ dương oai	- {xem diệu võ dương oai}
diệc	- {heron} garza
diện	- {aspect} aspecto - {area} área
diện kiến	- {Have a personal interview with somebody}
diện mạo	- {countenance} semblante
diện tiền	- {In front of}
diện tích	- {area} área
diện đàm	- {Talk face-to-face}
diệp	- {Mould-board (of a plough)}
diệp lục	- {Chlorophyl}
diệp thạch	- {Schist}
diệt	- {to exterminate} exterminar (to -)
diệt chủng	- {to exterminate a race}
diệt cỏ	- {Herbicide}
diệt sinh	- {Biocide}
diệt sinh thái	- {Ecocide}- {Ecocide}
diệt trừ	- {root out}
diệt vong	- {to perish} perecer (to -)
diệt xã hội	- {Sociocide}
diệu	- {effective} eficaz,en vigor
diệu kế	- {Very effective trick}
diệu võ dương oai	- {Show off strength}
diệu vợi	- {remote} remoto - {complicated} complicado
do	- {}
do dự	- {to waver} vacilar (to -)
do thám	- {to spy} espía
do đó	- {hence} por tanto
doa	- {bore} perforar (to -),taladrar (to -)
doanh	- {abundant} abundante
doanh lợi	- {profitableness}
doanh nghiệp	- {business} negocio,negocios
doanh số	- {Turn-over}
doanh thu	- {(cũ) Go in for trade} - {be a trade}
doanh trại	- {barracks} cuarteles
doanh điền	- {(cũ) xem dinh điền nghĩa 1}
doi	- {headland} punta de tierra
dom	- {Anat (rectum)}
dong	- {Phrynium} - {Drive} conducir (to -),unidad de disco - {escort} escoltar (to -) - {(địa phương) như dung}
dong dỏng	- {Slender} esbelto
dong riềng	- {Edible canna}
doành	- {văn chương) Watercourse}
doá	- {xem nổi dóa}
doãi	- {Strech}
doạng	- {(thường nói về chân)}
du	- {to walk} andar
du canh	- {Practise nomadic farming}
du côn	- {rough} agitado,áspero
du cư	- {live a nomadic life}
du dương	- {harmonious} armonioso - {sweet} dulce,golosina
du hành	- {to travel} viajar (to -),viaje
du học	- {(cũ) Study abroad}
du học sinh	- {(cũ) Student abroard}- {(cũ) Student abroard}
du khách	- {traveller} viajero
du kích	- {Guerilla}
du lãm	- {(cũ) Go sightsseeing}
du lịch	- {to tour} gira
du mục	- {Nomadic shepherd}
du ngoạn	- {to go sightseeing}
du nhập	- {(ít dùng) Import (cultural habits...)}
du thuyết	- {trying to persuade other coutries into some alliances}
du thuyền	- {yatch}
du thủ du thực	- {idle} en reposo,ocioso- {idle} en reposo,ocioso
du xuân	- {to enjoy the spring}
du xích	- {sliding-scalt}
du đãng	- {vagrant} vago
dua nịnh	- {to adulate} adular (to -)
dun	- {(ít dùng) Push from behind}
dung	- {be tolerant toward} - {leav unpunished}
dung dị	- {easy} fácil
dung dịch	- {solution}
dung hòa	- {to harmonize} armonizar
dung lượng	- {capacity} capacidad
dung môi	- {(hóa học) Solven}
dung mạo	- {face} cara
dung nham	- {(địa chất) Lava}
dung nhan	- {countenance} semblante
dung nạp	- {admit} admitir (to -)
dung quang	- {fair face}
dung sai	- {(kỹ thuật) Tolerance}
dung tha	- {pardon} cómo,perdón
dung thân	- {to take refuge}
dung thứ	- {to pardon} cómo,perdón
dung tích	- {Capacity} capacidad
dung túng	- {to tolerate} tolerar (to -)
dung tục	- {Vulgar} vulgar
duy	- {except that}
duy cảm	- {sensualistic} - {sensationlist}
duy danh	- {nominalistic}
duy linh	- {spiritualistic}
duy ngã	- {egotistical}
duy nhất	- {(ít dùng) One and undivided}
duy trì	- {to maintain} mantener (to -)
duy trí	- {Intellectualist}
duy tâm	- {idealistic} idealista - {Superstitious} supersticioso
duy tâm luận	- {(cũ) Idealism}
Duy Tân	- {Trần Cao Vân and many other patriots. The insurrection} - {however} sin embargo - {was soon discovered and crushed and all participants were killed. Only King Duy Tân was exiled to the Reunion island in the Indian Ocean. The king was released from jail only to be dragged into a re-invasion scheme of Vietnam after the World War II. He was fired at in a suspicious air-crack in Middle-Africa on Christmas day of 1945 as his "Absolute Independence policy" was not in line with the colonial aspirations of General De Gaulle. Unfortunately} - {the patriotic king was misunderstood by most Vietnamese people due to his unclear relation with General De Gaulle. By the 1960s} - {Vietnamese and French researchers brought to light the relation between king Duy Tân and General De Gaulle} - {proving the unchanging patriotic will of the king. In 942} - {from the jail island Reunion} - {listening for the first time to the anti-fascism appeal of General De Gaulle broadcast from Britain} - {king Duy Tân showed a deep respect and admiration for him. He then founded a war-resistant group operating for the ally- France. With a self-made radio} - {he recorded and transmitted information to the French Liberation Force against the pro-Germany government at VichỵWhen Reunion island was liberated by the French Liberation Force} - {he voluntarily enrolled as a Radio maitre aboard the ship Leopard. In March 1945} - {France was liberated. By the end of the year} - {subsequent to the abdication of king Bảo Đại in Vietnam} - {De Gaulle arranged for 100 parachute commandos in Sài Gòn to prepare for the setting up of a dynasty headed by king Duy Tân.But Vĩnh San (king Duy Tân) knew nothing about this secret scheme. He vigorously believed that the French hero De Gaulle would help him bring peace} - {re-unification} - {and complete independence to his home country} - {Vietnam.+Additionally} - {he was opposed to the plan of ascending the throne . His political viewpoint was sharply contested and led him to become pessimistic. On December 17} - {1945} - {he predicted his death to his friend and immediately wrote a political statement to express his belief in struggling for the unification of the north} - {centre and the south of Vietnam. As predicted} - {the event of his death took place eight days later His statement was veiled in secrecy until 1947 when the Combat newspaper copied and ran it. This delay in publicizing the facts surrounding his death and the nature of his true intentions for planning for a unified Vietnam made him misunderstood by the people of Vietnam. In reality} - {this patriot deserves the respect of all the peoplẹIn April 1987} - {thanks to the joint assistance of the governments of Vietnam and France}
duy vật	- {Materialism}
duy vật luận	- {(cũ) Materialism}
duy ý chí	- {Voluntarist}
duyên	- {grace} gracia
duyên cớ	- {case} caja
duyên do	- {ít dùng) Cause}
duyên dáng	- {charming} encantador,simpático
duyên giang	- {(ít dùng) Riparian}
duyên hải	- {seashore} costa - {sea-coast}
duyên kiếp	- {predestined affinity}
duyên nợ	- {(văn chương) Natural association with}
duyên phận	- {fate in marriage}
duyên số	- {Long-sealed fate}
duyệt	- {to inspect} inspeccionar - {to review} repasar (to -),repaso
duyệt binh	- {to review troops}
duyệt y	- {to approve after consideration}
duốc	- {Catch (fish) with some toxic substance}
duối	- {streblus (cây)}
duỗi	- {to extend} ampliar (to -),extender (to -),extenderse (to -)
dài	- {long} largo
dài dòng	- {diffuse} difuso - {lengthy} largo
dàn	- {to arrange} acordar (to -),arreglar (to -),disponer (to -),organizar (to -)
dàn cảnh	- {to stage} fase
dàn hòa	- {to mediate} mediar (to -),mediato
dàn xếp	- {to arrange} acordar (to -),arreglar (to -),disponer (to -),organizar (to -)
dành	- {to reserve} reservar (to -) - {to engage} comprometer (to -)
dành dành	- {(bot) gardenia}
dành dụm	- {Save every bit of (money)}
dào	- {overbrim} - {boil over} - {(khẩu ngữ) như dà}
dào dạt	- {xem dạt dào}
dàu dàu	- {Down in the mouth} - {gloomy} oscuro
dày	- {deep} hondo - {dense} denso - {Cloze}
dày công	- {Take great pains}
dày cộm	- {Thick and coarse}
dày dạn	- {difficulties...)}
dày dặn	- {Thick and densely made-up}
dày đặc	- {dense} denso
dái	- {penis} pene
dám	- {to be bold erought tọ}
dán	- {to stick} bastón,palo - {to glue} cola
dáng	- {air} aire - {shape} forma
dáng điệu	- {appearance} apariencia - {manner} manera
dát	- {to make thinner} - {to inlay}
dâm	- {lustful} lujurioso
dâm bôn	- {(cũ) Adulterous}
dâm bụt	- {(bot) Hibiscus}
dâm dấp	- {damp (usually with sweat)}
dâm dật	- {lustful} lujurioso - {}
dâm dục	- {lewdness} - {sexual indulgence} - {concupiscence} - {Lustful} lujurioso - {concupiscent}
dâm họa	- {Pornograpic painting}
dâm loạn	- {incestuous} incestuoso
dâm ngôn	- {Obscence language}
dâm phụ	- {adulteress} adúltera
dâm thư	- {pornographic book}
dâm tà	- {ít dùng) như tà dâm}
dâm ô	- {lend} prestar
dâm đãng	- {lustful} lujurioso - {lend} prestar
dân	- {citizen} ciudadano
dân binh	- {(cũ) Militia}
dân bẹp	- {Opium ađict}
dân ca	- {Folk-songs can be sung at home} - {at communal house or on hill...} - {depending on solo performance} - {repartee... They are transmitted from generation to generation} - {loved and preserved by the people. Folk-songs can belong to the localities or the ethnic minorities... Dan ca Quan Ho (Quan Ho folk-songs) originated in Hà Bắc province. During village festivals which are held every year} - {particularly in spring} - {young} joven - {men and women gather in the yard of a communal house or pagoda} - {on a hill or in a rowing boat and sing Quan Họ This is a style of singing where songs alternate from group to group} - {going back and forth from one to the other. Quan Ho singing is a folk art of highly collective nature. Those who sing are not entertainers} - {but all are part of the performance} - {and everyone is welcome to join}
dân chài	- {Fisherman} pescador
dân chính	- {Civil administration}
dân chúng	- {country} país
dân chủ	- {democratic} democrático
dân chủ hóa	- {Democratize}- {Democratize}
dân cày	- {(cũ) Tiller}
dân công	- {Conscripted labourer}
dân cư	- {inhabitants}
dân cử	- {elective} electivo
dân doanh	- {(ít dùng) như tư doanh}
dân dã	- {(ít dùng) Rural people}
dân dấn	- {Moisten the eyes}
dân dụng	- {civil} civil
dân gian	- {Popular} popular - {folk} gente
dân luật	- {civil law}
dân làng	- {Villager} lugareño
dân lập	- {People founded}
dân nghèo	- {the poor. Dân nghèo thành thị The poor of a city}
dân phong	- {Popular customs}
dân phòng	- {Civil defence}
dân quyền	- {civic rights}
dân quân	- {militiaman} miliciano
dân quê	- {peasant} campesino
dân quốc	- {ít dùng) Democracy (bourgeois)}
dân sinh	- {livelihood of the people}
dân số	- {Population} población
dân sự	- {civilian} paisano
dân thường	- {the man in the street} - {Civilian (as opposite to soldiers)}
dân thầy	- {(cũ) White collar workers}
dân thợ	- {(cũ) Workman}
dân tình	- {popular feeling}
dân túy	- {Populist}
dân tộc	- {race} raza - {Nationality} nacionalidad - {ethnic group}
dân tộc chủ nghĩa	- {nationalistic}- {nationalistic}
dân tộc hoá	- {Nationalize} nacionalizar
dân tộc học	- {ethnology}- {ethnology}
dân tộc tính	- {National character}- {National character}
dân vận	- {propaganda with the population}
dân y	- {Civil medical service (as opposiste to army medical service)}
dân đen	- {rabbel} - {common run of the people}
dâng	- {to present} actual,presente - {To rise} subir (to -),levantamiento - {to run high}
dâu	- {daughter-in-law} nuera
dâu bể	- {xem bể dâu}
dâu cao su	- {elastic} elástico
dâu con	- {(khẩu ngữ) Daughter in law and daughter (nói khái quát)}
dâu gia	- {related family}
dâu rượu	- {xem dâu nghĩa 2}
dâu tây	- {Strawberry} fresa (color)
dâu tằm	- {xem dâu nghĩa 1}
dây	- {cord} cordón - {wire} alambre,hilo - {string} cordón
dây bọc	- {Insulated electric wire}
dây chun	- {Elastic} elástico
dây chuyền	- {danh từ. chain}
dây chằng	- {Ligament} ligadura,ligamento
dây cung	- {(toán học) Chord}
dây cáp	- {cable} cable
dây câu	- {Fishing-line}
dây cót	- {như cót}
dây cương	- {bridle} brida
dây dưa	- {to drag out}
dây dẫn	- {conducting-wire}
dây dọi	- {Plumb-line}
dây dợ	- {Cord and string (nói khái quát)}
dây giày	- {shoe-string}
dây kẽm gai	- {barbed wire} alambre de espinas
dây leo	- {creeper}
dây lưng	- {waistband} cinturilla
dây mực	- {chalk line}
dây nói	- {telephone} teléfono
dây oan	- {cũ) Ties of misfortune}
dây phơi	- {Clothes-line}
dây sống	- {Chordata}
dây thép	- {Iron wire}
dây thép gai	- {Barbed wire} alambre de espinas
dây tóc	- {Hairspring} resorte
dây tơ hồng	- {Marriage ties}
dây xích	- {chain} cadena
dây điện	- {Electric wive}
dây đất	- {(radio) Ground}
dã	- {savage. rustic} - {to neutralize the effect of (aleohol...)}
dã chiến	- {field combat}
dã cầm	- {wild birds}
dã man	- {barbarous} bárbaro
dã thú	- {wild beast}
dã tràng	- {sandcrab}
dã tâm	- {bad ambition}
dãi	- {saliva} saliva
dãy	- {row} fila,línea - {line} cordel,fila,hilo,lino,línea
dè	- {to expect} esperar (to -)
dè bỉu	- {sneer at}
dè chừng	- {Foresee the eventuality of}
dè dặt	- {careful} cuidadoso
dè dụm	- {Save (economize) money}
dè sẻn	- {Be parsimonious}
dè đâu	- {unexpecdly}
dèn dẹt	- {xem dẹt (láy)}
dé	- {Step aside}
dép	- {sandal} sandalia
dê	- {Satyr #Syn} - {con dê}
dê cụ	- {lascivious} lascivo
dê diếu	- {(ít dùng) Expose to shame}
dì	- {aunt} tía
dì ghẻ	- {step-mother}
dìm	- {to suppress} suprimir (to -)
dìu	- {to lead by the hand}
dìu dắt	- {to lead} guiar (to -),llevar (to -),plomo
dìu dặt	- {now presto now largo}
dìu dịu	- {xem dịu (láy)}
dí	- {xem gí}
dí dỏm	- {witty} ingenioso
dím	- {xem nhím}
dính	- {gluey} pegajoso - {gummy} gomoso - {to stick} bastón,palo - {to glue} cola - {To be involed in}
dính dáng	- {to concern} preocupación
dính dấp	- {(khẩu ngữ) như dính dáng}
dính kết	- {Agglutinate} aglutinar (to -)
dính líu	- {have connection with (something unpleasant)}
dính mép	- {too little}
dính ngón	- {(động vaật) Syndactyl}
díp	- {(địa phương) xem nhíp}
díu	- {(địa phương) xem nhíu}
dò	- {to fathom} braza - {to round} redondear (to -),redondo - {to detect by sounding} - {To collate} intercalar - {to compare} comparar (to -)
dò dẫm	- {Grope} tentar (to -)
dò hỏi	- {to inquire into}
dò xét	- {to observe discreetly}
dòi	- {Promontory} promontorio - {headland} punta de tierra
dòm	- {to peep} - {to pry} fisgar (to -)
dòm dỏ	- {(khẩu ngữ) Keep an inquisitive (covetous) eye on}
dòm ngó	- {to look at} mirar (to -)
dòn	- {crisp} crespo
dòng	- {stream} arroyo - {Line} cordel,fila,hilo,lino,línea - {Strain} colar,tensión - {descent} descenso - {Religious order} - {to tow} remolcar (to -) - {to lower} inferior
dòng châu	- {cũ) Tears}
dòng chảy	- {flow} fluir (to -),flujo
