kinh tế học	-économie
kinh tởm	-avoir en horreur; abhorrer
kinh viện	-académique; scolastique
kinh vĩ	= Máy kinh_vĩ +théodolite
kinh điển	-classique
kinh đô	-capitale (sous un régime monarchique)
kinh địa	-(arch.) capitale
kinh độ	-longitude
kinh động	-épouvanté
kiêm	-cumuler
kiêm dụng	-(rare) à double usage
kiêm nhiệm	-cumuler
kiêm toàn	-joindre ensemble (plusieurs qualités...)
kiêm ái	-(arch.) amour universel; philanthropie
kiên	-(rare) être patient
kiên chí	-ferme volonté
kiên cường	-ferme; stoïque; vaillant
kiên cố	-solide; bien fortifié
kiên gan	-patient; persévérant
kiên nghị	-résolu; ferme
kiên nhẫn	-patient; résigné
kiên quyết	-résolu; décidé
kiên trinh	-fidèle à toute épreuve
kiên trung	-résolu et fidèle
kiên trì	-persister; persévérer; s'obstiner -persévéramment; obstinément; avec ténacité
kiên tâm	-patient; persévérant
kiên tín	-(rel.) piétiste =lễ kiên_tín +confirmation
kiên định	-ferme; décidé; résolu; déterminé
kiêng	-s'abstenir -éviter de -tabou
kiêng cữ	-s'abstenir (de manger certains aliments)
kiêng dè	-éviter; se garder de; se préserver
kiêng khem	-observer une abstinence
kiêng kị	-éviter; se préserver de; se garder de -tabou
kiêng nể	-avoir des égards pour
kiêu	-orgueilleux -(dialecte) haut =cổ kiêu ba ngấn +cou à trois bourrelets (signe de beauté en Orient)
kiêu binh	-(arithm.) soldats avantageux; soldats qui tiraient vanité de leurs exploits guerriers
kiêu căng	-orgueilleux; arrogant; vaniteux
kiêu hãnh	-fier
kiêu hùng	-vaillant; valeureux
kiêu kì	-hautain; altier; prétentieux; rogue
kiêu ngạo	-orgueilleux
kiếm	-épée -xem cá_kiếm -chercher; se procurer; quérir
kiếm chuyện	-chercher des histoires; chicaner
kiếm chác	-(infml.) rabioter; grignoter; gratter
kiếm cung	-(arch.) armes
kiếm cớ	-prétexter; alléguer un prétexte
kiếm hiệp	-chevaleresque
kiếm khách	-(arithm.) chevalier
kiếm lời	-chercher un certain profit
kiếm sống	-chercher les moyens d'existence; chercher de quoi vivre
kiếm thuật	-escrime =nhà kiếm_thuật +escrimeur
kiếm ăn	-chercher à gagner sa vie -picorer
kiến	-(zool.) fourmi =cảm giác kiến bò +(y học) formication
kiến cánh	-(zool.) fourmi ailée
kiến gió	-(zool.) petite fourmi
kiến giải	-avis; interprétation
kiến hiệu	-efficace
kiến lính	-(zool.) soldat
kiến lập	-établir; instaurer; instituer; fonder
kiến lửa	-(zool.) camponote
kiến mật	-(zool.) myrmécocyste
kiến nghị	-faire une motion; motionner; présenter une pétition =bản kiến_nghị +motion; pétition
kiến quốc	-(arch.) fonder un Etat
kiến sư tử	-(zool.) fourmi-lion
kiến thiết	-construire
kiến thợ	-(zool.) ouvrière
kiến thức	-connaissances; savoir
kiến trúc	-architecture = kiến_trúc thượng tầng +(triết học) superstructure
kiến trúc sư	-architecte
kiến tạo	-(geogr., geol.) tectonique
kiến tạo học	-(geogr., geol.) tectonique
kiến tập	-faire son apprentissage
kiến vàng	-(zool.) grosse fourmi
kiến văn	-(arch.) connaissances
kiến đen	-(zool.) fourmi noire
kiến đỏ	-(zool.) fourmi rouge
kiếp	-crêpe
kiếp người	-vie humaine
kiếp sống	-la vie
kiết	-(med.) dysenterie -(vulg.) très pauvre
kiết cú	-(vulg.) indigent; nécessiteux
kiết lị	-(med.) dysenterie
kiết xác	-(vulg.) qui est un sans-le-sou; qui tire le diable par la queue; qui loge le diable dans sa bourse
kiếu	-alléguer une excuse; s'excuser poliment
kiếu bệnh	-prétexter la maladie
kiếu từ	-s'excuser; refuser
kiềm	-(chem.) alcalin
kiềm chế	-maîtriser; dominer; tempérer; réprimer
kiềm hóa	-(chem.) alcaliniser; caustifier =có thể kiềm_hóa +alcalifiable
kiềm kế	-(chem.) alcalimètre
kiềm thúc	-maintenir sous un contrôle sévère
kiềm thổ	-(chem.) alcalino-terreux
kiềm toả	-entraver; ôter toute liberté
kiềm tính	-(chem.) alcalinité
kiền	-như càn
kiền khôn	-như càn_khôn
kiềng	-trépied de cuisine -collier -éviter
kiều	-(infml.) jeune fille -(arch.) invoquer
kiều bào	-compatriote qui réside à l'étranger
kiều cư	-(arch.) résider à l'étranger
kiều diễm	-gracieux
kiều dân	-résident; colon
kiều dưỡng	-élever dans du coton
kiều hối	-opérations de change effectuées avec les compatriotes résidant à l'étranger
kiều lộ	-(arch.) ponts et chaussées
kiều mạch	-(bot.) sarrasin
kiều nhi	-(arch.) fille bien aimée
kiều nhược	-(arch.) faible; gracile
kiều nương	-(arch.) jolie femme
kiểm	-contrôler; vérifier -recenser
kiểm chứng	-vérifier
kiểm duyệt	-censurer =người kiểm_duyệt +censeur
kiểm dịch	-mise en quarantaine
kiểm học	-(arch.) chef du service de l'enseignement dans une petite province
kiểm kê	-récoler; recenser; inventorier
kiểm lâm	-forestier
kiểm nghiệm	-examiner; faire un examen
kiểm nhận	-(triết học) recognition
kiểm phiếu	-dépouiller un scrutin; recenser les votes
kiểm soát	-contrôler
kiểm soát viên	-contrôleur
kiểm sát	-(jur.) ministère public =viện kiểm_sát +parquet
kiểm sát trưởng	-(jur.) procureur
kiểm sát viên	-(jur.) membre du ministère public
kiểm thảo	-soumettre à la critique -faire une autocritique
kiểm tra	-contrôler; vérifier; inspecter
kiểm điểm	-examiner -faire son autocritique
kiểm định	-étalonner
kiểng	-tam-tam de bronze
kiểu	-modèle; type; style; genre -manière
kiểu cách	-recherché; affecté; apprêté; contourné; précieux; maniéré; façonnier
kiểu hình	-(biol., anat.) phénotype
kiểu mẫu	-modèle; type -exemplaire; typique
kiểu sức	-(arch.) clinquant
kiểu táng	-(arch.) (cũng nói cảo táng) enterrer sommairement
kiễng	-se lever sur la pointe des pieds; se hausser
kiệm	-(rare) économe
kiệm ước	-être économe
kiện	-colis; balle
kiện cáo	-plaider
kiện hàng	-colis; balle
kiện khang	-(arch.) en bonne santé; bien portant
kiện nhi	-(arch.) garçon costaud
kiện toàn	-renforcer; raffermir
kiện tướng	-(thể dục thể thao) champion; sportif d'élite
kiện tụng	-như kiện_cáo
kiệt	-très avare; radin; qui est un grigou; grippe-sou -épuisé; tari
kiệt dinh dưỡng	-(med.) athrepsie
kiệt lực	-à bout de force; exténué; prostré
kiệt quệ	-être à bout; être réduit à rien; avoir tout perdu
kiệt sức	-như kiệt_lực
kiệt tác	-chef-d'oeuvre
kiệt xuất	-hors de pair; sans égal
kiệu	-(bot.) ciboule de Chine -porter sur une chaise à porteurs -chaise à porteurs; filanzane -grande jarre -(arch.) variété de jeu de 120 cartes -trot; amble =chạy nước kiệu +trotter
kiệu song loan	-(arithm.) litière royale
kè	-(dialecte) latanier -quai; estacade = Kè xây dọc sông +quai maçonné le long d'un cours d'eau = Kè chắn sóng +estacade qui brise les vagues
kè kè	-porter toujours sur soi = Giữ kè_kè cái túi +porter toujours sur soi un sac
kè nhè	-piauler = Đứa_bé kè_nhè +enfant qui piaule -traîner sa voix = Người say rượu nói kè_nhè +l'ivrogne parle en traînant sa voix -insister importunément = Kè_nhè xin_xỏ +insister importunément pour quémander quelque chose
kèm	-joindre; adjoindre = Kèm tờ này vào hồ_sơ +joindre cette feuille au dossier -flanquer = Hai cái nến kèm hai bên cái lư_hương +deux chandeliers qui flanquent une cassolette -(thể dục thể thao) marquer = Kèm đối_thủ +marquer son adversaire -suivre de près = Kèm một học_sinh để giúp học_tập +suivre de près un élève pour l'aider dans ses études
kèm cặp	-suivre de près pour aider
kèm nhèm	-chassieux = Mắt kèm_nhèm +yeux chassieux
kèm theo	-joindre; accompagner = Điều_khoản đó được kèm_theo vào hiệp_ước +cette clause a été jointe au traité = Kèm_theo một nụ_cười vào câu trả_lời +accompagner sa réponse d'une sourire =kèm theo đây +ci-joint = Kèm_theo_đây một ngân_phiếu +ci-joint un mandat
kèn	-clairon; trompette; clarinette = Thổi_kèn +jouer du clairon ; jouer de la trompette =không kèn không trống +sans tambour ni trompette =trống đánh xuôi kèn thổi ngược +l'un tire à dia et l'autre à hue
kèn cựa	-jalouser = Anh_em kèn_cựa nhau +des frères qui se jalousent
kèn hiệu	-clairon
kèn hát	-(cũng nói máy hát) phonographe
kèn kẹt	-xem kẹt
kèn lệnh	-fanfare = Thổi kèn_lệnh đánh_thức +sonner le réveil en fafare
kèn trống	-(arch.) instruments de musique (en général) =đội kèn_trống +(từ cũ, nghĩa cũ) troupe de musiciens
kèn túi	-(mus.) cornemuse =người thổi kèn_túi +cornemuseur
kèo	-(xây dựng) arbalétrier
kèo cò	-marchander longuement; chipoter = Trả tiền đi , đừng có kèo_cò +payez sans marchander longuement = Nó có tính hay kèo_cò +il a l'habitude de chipoter
kèo kẹo	-obstinément; avec insistance = Đòi kèo_kẹo +exiger obstinément = Kèo_kẹo xin_xỏ +quémander avec insistance
kèo nài	-prier instamment; insister
kèo nèo	-như kèo_cò
ké	-(bot.) sida -(dialecte) vieillard vénérable -(jeu) ajouter sa part à la mise d'un joueur -se joindre à d'autres dans un travail =ngồi ké +prendre une petite place à côté de quelqu'un
ké né	-(dialecte) timoré; craintif
ké đầu ngựa	-(bot.) lampourde; petite bardane; glouteron
kéc	-(zool.) perroquet
kém	-faible = Học_trò kém +élève faible -inférieur = Địa_vị kém +position inférieure -mauvais = Trí_nhớ kém +mauvaise mémoire -moins = Kém thông_minh +moins intelligent -coûter cher (en parlant du riz) = Hôm_nay gạo kém +aujourd'hui le riz coûte cher
kém cạnh	-se considérer comme inférieur = Nó không chịu kém_cạnh +il ne veut pas se considérer comme inférieur
kém cỏi	-faible; inférieur; incapable; médiocre = Học_sinh kém_cỏi +élève dont le niveau est inférieur = Con_người kém_cỏi +homme incapable = Kết_quả kém_cỏi +résultats médiocres
kém hèn	-inférieur = Địa_vị xã_hội kém_hèn +situation sociale inférieure
kém mắt	-avoir de mauvais yeux
kém sức	-affaibli = Kém_sức vì có bệnh +affaibli à cause de la maladie
kém tai	-entendre mal = ông_cụ kém_tai +ce vieillard entend mal
kém vế	-être considéré comme inférieur
kém ăn	-manger peu = Lâu_nay tôi kém ăn +depuis quelque temps je mange peu
kém đi	-faiblir; s'affaiblir = Trí_nhớ kém_đi +mémoire qui faiblit = Mắt kém_đi +la vue qui s'affaiblit
kén	-cocon = Kén tằm +cocon de ver à soie -kyste = Kén kí_sinh_trùng +kyste de parasite -choisir; sélectionner = Kén chồng +choisir un mari = Kén vận_động_viên cho một cuộc thi quán_quân +sélectionner des athlètes pour un championnat =già kén kẹn hom +qui choisit a pis = Kén cá chọn canh +choisir trop soigneusement ; faire un choix rigoureux =kéo kén +coconner =phòng chứa kén +coconnière =sự kéo kén +coconnage
kén chọn	-faire choix de; porter son choix sur; faire une sérieuse sélection
kéo	-ciseaux = Kéo thêu +ciseaux à broder = Kéo cắt móng_tay +ciseaux à ongles -tirer; traîner; entraîner = Kéo dây_thừng +tirer une corde = Kéo xe_bò +traîner une charrette -conduire = Kéo quân +conduire ses troupes -filer = Tằm kéo kén +le ver à soie file son cocon -(hàng hải) haler = Kéo dây cáp +haler une câble -hisser = Kéo cột buồm +hisser un mât -virer = Kéo neo lên +virer l'ancre -façonner (un bijou) = Kéo nhẫn +façonner une bague -remorquer = Kéo một xe hỏng máy +remorquer une voiture en panne
kéo bè	-s'acoquiner = Chúng_nó kéo_bè với nhau để làm bậy +ils se sont acoquinés pour commettre des méfaits
kéo bễ	-attiser le feu (de la forge) avec un soufflet
kéo bộ	-(infml.) aller à pied
kéo co	-(thể dục thể thao) tirer la corde -traîner en longueur = Câu_chuyện kéo_co mãi +l'affaire traîne en longeur = trò_chơi kéo_co (thể thao)+lutte à la corde
kéo cày	-tirer la charrue -(fig.) peiner; se donner de la peine = Kéo cày trả nợ +peiner pour s'acquitter d'une dette
kéo cánh	-như kéo_bè
kéo căng	-extensif = Lực kéo_căng +force extensive
kéo cưa	-imprimer à la scie un mouvement de va-et-vient -traîner en longueur = Việc ấy còn kéo_cưa mãi +cette affaire traîne en longeur
kéo cờ	-hisser un pavillon; hisser un drapeau; hisser les couleurs = kéo_cờ chào +rendre les honneurs au drapeau
kéo dài	-étirer; allonger; prolonger = Kéo_dài thanh sắt +étirer une barre de fer = Kéo_dài cuộc_sống +allonger la vie = Kéo_dài con đường_sắt +prolonger une voie ferrée = Kéo_dài cuộc tranh_luận +prolonger un débat -traîner (en longueur); s'éterniser; continuer = Chiến_tranh kéo_dài +la guerre s'éternise = Buổi họp kéo_dài đến trưa +la séance continue jusqu'à midi
kéo gỗ	-(vulg.) ronfler
kéo lê	-traîner; traînasser = Kéo_lê chân +traîner ses pieds = Kéo_lê cuộc_sống lười_biếng +traînasser sa vie de paresseux
kéo theo	-entraîner; amener = Sự cẩu_thả ấy kéo_theo nhiều hậu_quả nghiêm_trọng +cette négligence entraîne de graves conséquences = Chiến_tranh kéo_theo nhiều đau_khổ +la guerre amène bien des maux
kép	-(arch.) acteur; comédien -accompagnateur (des chanteuses) -double; doublé; composé = Hoa kép +fleur double =áo kép +veste doublée = Lá kép +feuille composée -(mus.) redoublé = Quãng kép +intervalle redoublé =gió kép mưa đơn +rigueurs du climat ; intempéries =thiệt đon thua kép +toutes sortes de désavantages = (từ cũ) tú kép +deux fois bachelier
kép hát	-(arch.) acteur; comédien
két	-(zool.) sarcelle -caisse = Giữ két +tenir la caisse = Thụt két +voler la caisse -crisser; produire un crissement = Cửa két một tiếng +la porte produit un crissement = Bỏ vào két +encaisser =người giữ két +caissier = ken_két +(redoublement ; avec nuance de réitération)
két bạc	-caisse; coffre-fort
két dầu	-citerne; tank
kê	-(bot.) millet d'Italie -mettre des hausses; caler; accorer = Kê cái bàn lên +mettre des hausses à une table = Kê cái tủ +caler une armoire = Kê cái hòm +accorer une malle -disposer = Kê hai giừơng trong phòng +disposer deux lits dans la chambre -énumérer; déclarer par écrit = Kê các khoản của một tài_khoản +énumérer les articles d'un compte = Kê các bất_động_sản của gia_đình +déclarer par écrit les biens immeubles de la famille -prescrire (med.) = Kê đơn_thuốc +prescrire une ordonnance
kê cứu	-faire des recherches = Kê_cứu nguồn_gốc một từ +faire des recherches sur les origines d'un mot
kê giao	-sodomiser =thói kê_giao +sodomie
kê khai	-déclarer; faire une déclaration = Kê_khai hàng_hoá ở hải_quan +déclarer des marchandises à la douane = Kê_khai lợi_tức +faire une déclaration des revenus
kê đơn	-(med.) prescrire une ordonnance
kê-pi	-képi
kênh	-canal = Kênh truyền_hình +canal de télévision = Kênh Xuy-ê +canal de Suez -rehausser d'un bout = Kênh tấm_ván lên +rehausser d'un bout d'une planche
kênh kiệu	-hautain; collet monté
kênh rạch	-canaux et arroyos; arroyos
kêu	-crier = Kêu lên vì đau +crier de douleur -sonner; résonner = Chuông kêu +cloche qui sonne ; cloche qui résonne -se faire entendre avec éclat -s'écrier; s'exclamer = Trông thấy tôi , nó kêu lên +à ma vue , il s'écrie -(dialecte) appeler = Nó kêu em nó +il appelle son petit frère -se plaindre; adresser une plainte = Chị ấy kêu chính_phủ +elle se plaint au gouvernement ; elle adresse une plainte au gouvernement -(ling.) sonore = Phụ_âm kêu +consonne sonore =cú kêu cho ma ăn +tirer les marrons du feu
kêu ca	-criailler; se plaindre; rouscailler; rouspéter = Bà ta kêu_ca suốt ngày +elle criaille toute la journée = Kêu_ca về hoàn_cảnh của mình +se plaindre de sa situation = Hơi một tí là nó kêu_ca +il rouspète pour la moindre chose
kêu cầu	-prier; présenter ses doléances = kêu_cầu mọi cửa +se vouer à tous les saints
kêu cứu	-crier au secours
kêu gào	-crier à tue-tête; hurler; brailler
kêu gọi	-faire appel =lời kêu_gọi +appel
kêu la	-se récrier = Kêu_la chống sự bất_công +se récrier contre une injustice
kêu nài	-demander avec instance; solliciter avec insistance
kêu oan	-crier à l'injustice; crier son innocence
kêu rêu	-se lamenter; pousser des lamentations
kêu trời	-crier en implorant le ciel
kêu van	-implorer; supplier humblement
kì	-période; époque; phase -délai -(arch.) division territoriale -(arch.) échecs -(pharm.) bois d'aquilaria -étrange; singulier; bizarre; étonnant; drôle -jusqu'à -frotter pour décrasser
kì an	-(rel.) prier les divinités pour solliciter la paix
kì bo	-mystérieux
kì bộ	-section territoriale d'un parti
kì chay	-(rel.) carême
kì cà kì cạch	-xem kì_cạch
kì công	-exploit; prouesse; haut fait -merveille; miracle
kì cùng	-jusqu'au bout
kì cạch	-(onomatopée) bruit sec (produit par le choc de deux objets durs)
kì cọ	-nettoyer en frottant; étriller
kì cục	-bizarre; drôle; extravagant; saugrenu; burlesque
kì họp	-session
kì kèo	-marchander mesquinement; chipoter -se plaindre
kì lân	-licorne
kì lân biển	-(zool.) narval
kì lương	-(vulg.) la sainte touche
kì lạ	-mirifique; mirobolant
kì mục	-(arch.) vieux notables du village
kì nam	-(pharm.) bois d'aquilaria
kì nghỉ	-vacances
kì ngộ	-rencontre fortuite
kì nham	-(bot.) jusquiame
kì nhông	-(zool.) salamandre
kì phiếu	-(thương nghiệp) effet
kì quan	-merveilleux paysage; merveille
kì thi	-examen; concours
kìa	-voilà -là! là!
kìm	-tenailles; pinces -refréner; réprimer; refouler; rentrer; comprimer; retenir
kình	-(arch.) baleine -se dresser contre; s'affronter
kình kịch	-xem kịch
kình nghê	-(arch.) như kình_ngạc
kình ngư	-(arch.) baleine
kình ngạc	-(arch.) cruel rebelle; pirate
kình địch	-ennemi; adversaire -như kình
kí	-(dialecte) kilogramme
kí kết	-conclure; contracter
kí lục	-(arch.) secrétaire; scribe
kí ngụ	-(arch.) loger temporairement
kí nhận	-signer un récépissé; signer un reçu
kí pháp	-notation
kí quỹ	-verser un cautionnement =tiền kí_quỹ +cautionnement
kí sinh	-parasite
kí sinh trùng	-parasite
kí sinh trùng học	-parasitologie
kí sinh vật	-parasite
kí sự	-mémoire; relation; récit
kí ức	-mémoire; souvenir
kích	-taille (d'un habit)
kích bác	-critiquer
kích cỡ	-dimension
kích dục	-(med.) aphrodisiaque
kích hoạt	-(med.) dynamiser =sự kích_hoạt +dynamisation
kích thích	-exciter; aiguillonner; éveiller; piquer; stimuler
kích thích tố	-(biol., rare) hormone
kích thước	-dimension; proportion
kích tố	-(biol., anat.) stimuline = kích_tố não +cérébrostimuline
kích động	-exciter; exalter; galvaniser; monter
kín	-étanche; hermétique; clos -secret; confidentiel
kín miệng	-discret
kín mít	-fermé hermétiquement
kín tiếng	-silencieux
kín đáo	-discret; secret; renfermé; pudique
kính	-vitre -lunette; verres -(math.) xem đường_kính -respecter; vénérer
kính bẩm	-(arch.) présenter respectueusement son rapport
kính che gió	-pare-brise (à l'avant d'un véhicule)
kính chúc	-souhaiter avec ferveur
kính coong	-drelin, drelin (de timbre de bicyclette)
kính cáo	-avoir l'honneur d'aviser
kính cẩn	-respectueusement; avec vénération
kính cận	-lunettes de myope
kính cặp mũi	-pince-nez; binocle; lorgnon
kính cổ	-(jeu) fin d'une partie gagnante où il y a seulement une carte rouge, le "vieillard" (au jeu de cent vingt cartes)
kính cửa	-carreau
kính ghép màu	-vitrail
kính hiển vi	-microscope =người soi kính hiển vi +microscopiste
kính lão	-lunettes pour vieilles personnes -respecter les vieilles personnes -(jeu) như kính_cố
kính lúp	-(phys.) loupe
kính lập thể	-(phys.) stéréoscope
kính mến	-honoré
kính một mắt	-monocle
kính nhường	-faire une concession (à quelqu'un) par respect
kính nể	-avoir beaucoup d'égards pour
kính phục	-admirer avec vénération
kính quang phổ	-(phys.) spectroscope
kính râm	-verres fumés; lunettes noires
kính siêu hiển vi	-(phys.) ultramicroscope
kính thiên văn	-lunette astronomique
kính thăm	-s'informer avec respect des nouvelles (de quelqu'un)
kính thưa	-s'adresser avec respect (à un supérieur)
kính tiềm vọng	-périscope
kính trình	-présenter avec respect son rapport (à un supérieur)
kính trắng	-lunettes (pour myopes ou presbytes)
kính trọng	-respecter
kính yêu	-aimer d'une affection respectueuse
kính ái	-affection respectueuse
kính đeo mắt	-lunettes
kính đo xa	-télémètre =kĩ thuật kính đo xa +télémétrie
kính đên	-lunettes noires; verres fumés
kính định tinh	-(thiên văn học) sidérostat
kính ảnh	-(phot.) plaque photographique
kíp	-équipe -détonateur -pressé; urgent -se presser; se hâter
kíp chầy	-(lit.) tôt ou tard
kĩ	-soigné; soigneux; minutieux; fouillé; approfondi
kĩ thuật	-technique
kẹ	-(dialecte) xem ông_kẹ -aux frais de =ăn kẹ +manger aux frais de (quelqu'un)
kẹn	-(bot.) marronnier de Chine =già kén kẹn hom +xem già
kẹo	-bonbon = Kẹo bạc_hà +bonbons à la menthe =lọ kẹo +bonbonnière
kẹo bánh	-friandise
kẹo ca-ra-men	-caramel
kẹo cao-su	-chewing-gum
kẹo chanh	-citronnat
kẹo hạnh nhân	-praline
kẹo mút	-sucette
kẹo mứt	-confiseries; sucreries
kẹo nhai	-masticatoire
kẹo thơm	-berlingot
kẹo trứng chim	-dragée
kẹp	-pincer; épingler; mordre; (med.) clamper = Kẹp vào giữa hai ngón tay +pincer entre deux doigts = Kìm kẹp sắt +tenailles qui mordent le fer = Kẹp tóc +épingler les cheveux -serrer; presser = Kẹp nách +serrer sous ses bras = Kẹp vào trong ê-tô +presser dans un étau -pince; épingle; pincette; (med.) clamp -(dialecte) cartable = Kẹp học_sinh +cartable d'élève =bị kẹp vào giữa (thân mật)+être en sandwich
kẹp tóc	-pince à cheveux; barrette
kẹt	-être coincé; se coincer; (tech.) se gripper = Không lau dầu nên động_cơ bị kẹt +le moteur s'est grippé parce qu'on ne l'a pas graissé = Bộ_máy bị kẹt +le mécanisme s'est coincé -như két =kèn kẹt +(redoublement; avec nuance de réitération)
kẻ	-zigoto = Hắn là một kẻ kì_cục +il est un drôle de zigoto -tracer; tirer; mener; rayer; régler = Kẻ một dòng +tracer une ligne = Kẻ một nét +tirer un trait = Kẻ một đường_thẳng +mener une droite = Kẻ giấy +rayer du papier ; régler du papier -dire du mal; médire; dénigrer = Kẻ ăn người ở +les domestiques =kẻ hầu người hạ +les servantes =kẻ mắt +ombrer les paupières
kẻ chợ	-(arch.) la capitale; les habitants de la ville
kẻ cướp	-bandit; brigand; gangster = kẻ_cướp biển +pirate; corsaire; écumeur de mer
kẻ cả	-supérieur = Giọng kẻ_cả +ton de supérieur
kẻ cắp	-voleur; filou; larron = kẻ_cắp bà già gặp nhau +à trompeur, trompeur et demi; à corsaire, corsaire et demi = Kẻ_cắp móc túi +pickpocket = kẻ_cắp rạch túi +coupeur de bourses ; chevalier de petite épée =tụi kẻ_cắp +la pègre
kẻ dưới	-inférieur
kẻ gian	-malfaiteur
kẻ giờ	-quelqu'un = Ta đây kẻ_giờ +se targuer d'être quelqu'un
kẻ khác	-les autres; autrui
kẻ khó	-les pauvres = Cứu_giúp kẻ_khó +secourir les pauvres
kẻ nể	-(dialecte) étranger (avec qui on n'a aucun lien de parenté)
kẻ quê	-(arch.) les paysans
kẻ thù	-ennemi; adversaire = Kẻ_thù không đội trời chung +ennemi mortel = Kẻ_thù giai_cấp +adversaire de classe
kẻ trộm	-voleur; cambrioleur
kẻ ô	-quadriller =giấy kẻ_ô +papier quadrillé
kẻ địch	-ennemi; adversaire
kẻng	-signal sonore (fait d'une barre de métal) = Đánh kẻng +battre le signal sonore -(vulg.) chic; chouette = Bộ quần_áo kẻng +un costume chic = Cái mũ kẻng +un chouette chapeau
kẻo	-pour ne pas; de peur de = Tôi phải đi ngay kẻo muộn +je doit partir tout de suite pour ne pas être en retard = Tôi vội đi kẻo nhỡ tàu +je me presse de partir de peur de rater le train
kẻo mà	-như kẻo = Anh ơi buông áo em ra để em đi_chợ kẻo_mà chợ trưa (ca dao)+cher ami , lâche ma robe , laisse-moi aller au marché pour ne pas être en retard
kẻo nữa	-sans quoi = Nhanh lên kẻo_nữa nhỡ_tàu +dépêche-toi , sans quoi tu rateras le train
kẻo rồi	-như kẻo_nữa = Làm việc ấy đi kẻo_rồi lại bị bố mắng +fais ce travail , sans quoi tu seras réprimandé par ton père
kẽ	-interstice; fente; (bot.) méat; joint = Kẽ sàn_nhà +insterstice d'un plancher = Kẽ tường +fente d'un mur = Kẽ gian_bào (thực vật học)+méat intercellulaire = Trét vữa vào kẽ +remplir les joints avec du mortier =nước kẽ đá (địa chất)+eaux interstitielles = tế_bào kẽ (giải phẫu học)+cellule insterstitielle
kẽ hở	-fente; brèche = Kẽ_hở ở cửa +fentes d'une porte = Kẽ_hở ở bức thành +brèche dans une enceinte fortifiée
kẽ nách	-les aisselles =sát kẽ_nách +tout à côté
kẽ nẻ	-như kẽ_nứt
kẽ nứt	-lézarde; crevasse; fissure = Kẽ_nứt trên tường +lézarde d'un mur = Kẽ_nứt trên mặt đất +crevasses dans le sol = Kẽ_nứt trên vách +fissures d'une cloison
kẽ răng	-diastème
kẽ tóc	= Kẽ_tóc chân tơ +dans les moindres détails
kẽm	-(geogr., geol.) goulet -zinc =bệnh bụi kẽm phổi +(y học) zincose =có kẽm +zincifère =mạ kẽm , tráng kẽm +zinguer =sự làm bản kẽm +zincographie =sự mạ kẽm , sự tráng kẽm +zingage =thợ làm bản kẽm +zincographe =xưởng nấu kẽm +zinguerie
kẽo cà kẽo kẹt	-xem kẽo_kẹt
kẽo kẹt	-produire des crissements répétés = kẽo_cà_kẽo_kẹt +(redoublement ; avec nuace de réitération) = Võng kẽo_kẹt +hamac qui produit des crissements répétés
kế	-ruse; stratagème; moyen; manoeuvre; subterfuge = Kế dùng để thắng đối_phương +ruse employée pour vaincre l'adversaire = Kế khéo_léo +habile stratagème = Kế gian_lậu +manoeuvre frauduleuse = Tìm kế gỡ rối +chercher un suterfuge pour se retirer d'embarras -après; ensuite = Sáng dậy tôi tập thể_dục , kế đó tôi tắm +le matin, au réveil , je fais la gymnastique , après quoi je prends un bain
kế chân	-succéder à; remplacer; prendre la place de = Kế_chân cha trong chức_vụ +succéder à son père dans ses fonctions = Ai kế_chân ông sau này ? +qui vous remplacera plus tard ? =người kế_chân (bàn cờ)+rentrant
kế chí	-(arch.) continuer les volontés (de quelqu'un)
kế cận	-avoisinant = Nhà kế_cận +maison avoisinante
kế hoạch	-plan = Kế_hoạch năm năm +plan quinquennal
kế hoạch hoá	-planifier = Kế_hoạch_hoá nền kinh_tế +planifier l'économie = kế_hoạch_hoá gia_đình +planning familial ; orthogénie
kế mẫu	-(arch.) seconde femme du père après la mort de la mère
kế nghiệp	-succéder à quelqu'un (dans son oeuvre) = kế_nghiệp cha_ông +succéder à nos pères (dans leur oeuvre)
kế sách	-(arch.) expédient = Tìm kế_sách để đạt mục_đích +chercher un expédient pour arriver à ses fins
kế thất	-(arch.) femme de second lit après la mort de la première femme
kế thế	-(arch.) successivement, de génération en génération
kế thừa	-hériter = Kế_thừa một gia_sản lớn +hériter d'une grande fortune =quyền kế_thừa (luật pháp)+droit héréditaire =sự kế_thừa +hérédité
kế tiếp	-se suivre = Những thế_hệ kế_tiếp nhau +des générations qui se suivent
kế toán	-comptabilité = Sổ_sách kế_toán +livres de comptabilité =ghi sổ kế_toán +comptabiliser = giấy_tờ kế_toán +pièces comptables = kế_toán đơn +comptabilité en partie simple = kế_toán kép +comptabilité en partie double ; digraphie
kế toán viên	-comptable
kế truyền	-transmettre de génération en génération; transmettre de père en fils
kế tập	-hériter d'un titre nobiliaire
kế tục	-continuer = Kế_tục sự_nghiệp của cha_ông +continuer l'oeuvre de nos pères = người_kế_tục +continuateur
kế tự	-(arch.) successeur
kế vị	-succéder au trône; succéder à la couronne =người kế_vị +successeur au trône
kế đến	-puis après = Kế_đến là lượt nó +puis après c'est son tour
kếch	-(rare) gros =ăn no kếch bụng +repu , on a le ventre gros
kếch xù	-(vulg.) énorme; géant; colossal = Số_tiền kếch_xù +une somme colossale
