diễn tấu	- {Perform} 演ずる, 行う, 行なう, 施す, 上げる, 成す - {execute (a musical work)}
diễn tập	- {Stage a sham battle} - {perform manoeuvres} - {Rehearse} 復習う, 復習える
diễn từ	- {Welcoming address}
diễn viên	- {Actor} アクター, 芸人, 出演者, 男優, 俳, 俳優, 役者, 優, 伶, 侏, 倡
diễn văn	- {speech} 一席 - {address} アドレス, 宛てる, 宛て先, 宛て名, 宛先, 宛名, 演説, 居住地, 居所, (present) 現住所, 行き先, 講演, 住み所, 住居, 奨励, 上書き, 番地
diễn xuất	- {Perform} 演ずる, 行う, 行なう, 施す, 上げる, 成す - {act} 業, (io) 行い, 行ない, 行為, 作為, 仕業, 所為, 働く, 立ち振る舞う
diễn âm	- {(cũ) như phiên âm}
diễn đài	- {pulpit} - {rostrum} 演壇
diễn đàn	- {platform} プラットフォーム, プラットホーム, ホーム, 演壇, 教壇, (station) 乗降場 - {forum} フォーラム
diễn đơn	- {(âm nhạc) Solo}
diễn đạt	- {express} エキスプレス, エクスプレス, 言い表す, 述べる, 書き表す, 速達, 表す, 表する, 表わす, 浮かべる
diễu	- {March past}
diễu võ dương oai	- {xem diệu võ dương oai}
diệc	- {heron}
diện	- {to deck out in} - {aspect} アスペクト, 局面, 形相, 向き, 事相, 相, 様子, 様相 - {area} エリア, 区画, 区劃, 地域, 地帯, 地方, 辺, 面積, 領域
diện kiến	- {Have a personal interview with somebody}
diện mạo	- {face} フェース, フェイス, 逢着, 建て前, 建前, (io) 向う, 向かい合わせる, 向かう, 向く, 合わす, 合わせる, 上張り, 対向, 当面する, 眉目, 表, 表面, 冒す, 面, 面影, 面子, 面目, 立ち向かう, 臨む - {countenance} 顔色, 気色, 人相, 相, 面相
diện tiền	- {In front of}
diện tích	- {area} エリア, 区画, 区劃, 地域, 地帯, 地方, 辺, 面積, 領域
diện đàm	- {Talk face-to-face}
diệp	- {Mould-board (of a plough)}
diệp lục	- {Chlorophyl} 葉緑素
diệp thạch	- {Schist}
diệt	- {to destroy} 撃つ, 切り枯らす, 打ち壊す, 打ち滅ぼす, 破る, 崩す, 亡ぼす, 滅ぼす, 剿, 勦 - {to exterminate} 絶やす
diệt chủng	- {to exterminate a race}
diệt cỏ	- {Herbicide} 除草剤
diệt sinh	- {Biocide}
diệt sinh thái	- {Ecocide} エコサイド- {Ecocide} エコサイド
diệt trừ	- {Exterminate} 絶やす - {root out}
diệt vong	- {to perish} 果てる, 亡びる, 滅びる
diệt xã hội	- {Sociocide}
diệu	- {effective} エフェクティブ, 効果的
diệu kế	- {Very effective trick}
diệu võ dương oai	- {Show off strength}
diệu vợi	- {far} ファー, 遠い, 遥かに - {remote} リモート, 遠隔, 遥か - {complicated} ややこしい, 繁雑, 煩わしい
do	- {}
do dự	- {to hesitate} 仕兼ねる, 渋る, 二の足を踏む, 躊躇う - {to waver} ゆらゆら, 瞬く, 動く, 揺るぐ
do thám	- {to spy} 間者, 間諜
do đó	- {Consequently} この結果, 依って, 因って, 故に, 従って, 仍って - {hence} その為
doa	- {(kỹ thuật) Smooth (enlarge) the bore (of the tubẹ..)} - {bore} ボア, 厭かす, 口径, 内径, 鼻摘み, 刳り貫く, 刳り抜く, 刳る, 刳貫く, 抉る
doanh	- {full} たっぷり, ふくよか, フル, 委しい, 一杯, 充実した, 満杯 - {abundant} ふんだん
doanh lợi	- {profitableness}
doanh nghiệp	- {trade} トレード, 営業, 稼業, 互市, 交易, 商い, 商業, 商売, 商法, 通商, 売買 - {business} ビジネス, 営業, 稼業, 関知, 業界, 業務, 勤め, 経済, 事, 事業, 事務, 実業, 取り引き, 取引, 所用, 商い, 商業, 商売, 商法, 職業, 渡世, 役目, 用, 用件, 估
doanh số	- {Turn-over}
doanh thu	- {Receipts.doanh thương} - {(cũ) Go in for trade} - {be a trade}
doanh trại	- {billet} - {barracks} バラック, 営所, 屯, 屯営, 兵営, 兵舎
doanh điền	- {(cũ) xem dinh điền nghĩa 1}
doi	- {promontory} - {headland}
dom	- {Anat (rectum)}
dong	- {(thực vật) Arrowroot} - {Phrynium} - {Drive} ドライブ, 前進, 追い込む - {escort} お付き, エスコート, 警衛, 見送り, 見送る, 護衛, 付き添い, 付添い - {(địa phương) như dung}
dong dỏng	- {Slender} すんなり, スレンダー, 華奢, 細い, 細身, 弱々しい, 弱弱しい
dong riềng	- {Edible canna}
doành	- {(cũ} - {văn chương) Watercourse}
doá	- {xem nổi dóa}
doãi	- {Strech}
doạng	- {Be wide apart} - {(thường nói về chân)}
du	- {to push briskly} - {to walk} 歩く, 歩む, 逍遥, 逍遙
du canh	- {Practise nomadic farming}
du côn	- {Hooligan} (uk) 与太者, (uk) 與太者 - {rough} ラフ, 荒々しい, 荒い, 荒っぽい, 荒荒しい, 粗い, 粗末, 粗野, 野性, 乱暴
du cư	- {Be a nomad} - {live a nomadic life}
du dương	- {Melodious} メロディアス, 朗らか - {harmonious} 仲睦まじい, 睦まじい, 和やか, 渾然たる - {sweet} いじらしい, スイート, 可愛らしい, 可憐, 甘い, 結構, 香ばしい, 芳しい
du hành	- {to travel} トラベル, トラヴェル
du học	- {(cũ) Study abroad}
du học sinh	- {(cũ) Student abroard}- {(cũ) Student abroard}
du khách	- {tourist} ツーリスト, 観光客, 来遊者 - {traveller} 旅行者, 旅人
du kích	- {Guerilla}
du lãm	- {(cũ) Go sightsseeing}
du lịch	*danh từ -トラベル -ツアー -観光(かんこう) -旅行(りょこう) -旅(たび)
du mục	- {Nomadic shepherd}
du ngoạn	- {to go sightseeing}
du nhập	- {(ít dùng) Import (cultural habits...)}
du thuyết	- {(cũ) Be an ambassabor at large} - {trying to persuade other coutries into some alliances}
du thuyền	- {yatch}
du thủ du thực	- {Lead a truant life} - {idle} うだうだ, 休眠, 不動, 遊休- {Lead a truant life} - {idle} うだうだ, 休眠, 不動, 遊休
du xuân	- {to enjoy the spring}
du xích	- {Vernier} スケール, バーニア - {sliding-scalt}
du đãng	- {vagrant} 浮浪者, 放浪者
dua nịnh	- {to flatter} 阿る, 持ち上げる, 煽てる, 担ぎ上げる, 付き従う, 媚びる, 諂う - {to adulate}
dun	- {(ít dùng) Push from behind}
dung	- {Tolerate} 大目に見る, 入れる - {be tolerant toward} - {leav unpunished}
dung dị	- {simple} あっさりした, ちょろい, シンプル, 易しい, 一方, 手軽, 淳朴, 純朴, 醇朴, 単なる, 単一, 淡泊, 淡白, 地味, 敦朴, 卑近, 平たい, 平易, 平明, 朴訥, 容易, 容易い - {easy} あっさりした, ちょろい, イージー, 易しい, 温々, 温温, 何でも無い, 軽やか, 事無し, 手軽, 造作無い, 容易い
dung dịch	- {solution} 解決, 解答, (key to) 解法, 溶解, 溶剤
dung hòa	- {to harmonize} ハーモナイズ, ハモる
dung lượng	- {Content} 含量, 実 - {capacity} キャパシティ, キャパシティー, 伎能, 伎倆, 収容能力, 収容力, 体積, 入り, 容積, 容量, 力量
dung môi	- {(hóa học) Solven}
dung mạo	- {Countenance} 顔色, 気色, 人相, 相, 面相 - {face} フェース, フェイス, 逢着, 建て前, 建前, (io) 向う, 向かい合わせる, 向かう, 向く, 合わす, 合わせる, 上張り, 対向, 当面する, 眉目, 表, 表面, 冒す, 面, 面影, 面子, 面目, 立ち向かう, 臨む
dung nham	- {(địa chất) Lava}
dung nhan	- {countenance} 顔色, 気色, 人相, 相, 面相
dung nạp	- {Accept} アクセプト, 応じる, 受ける, 受け取る, 受け入れる, 収める, 申し受ける, 請ける, 戴く, 頂く, 納める - {admit} 上げる, 入れる, 認める
dung quang	- {(cũ) Good looks} - {fair face}
dung sai	- {(kỹ thuật) Tolerance}
dung tha	- {Forgive} 許す - {pardon} 恩赦
dung thân	- {to take refuge} 立ち退く
dung thứ	- {to excuse} 許す, 言い分, 口実, 出し, 申し訳, 切っ掛け, 切掛, 付かたり, 弁解, 弁疏, 弁明 - {to pardon} 恩赦
dung tích	- {Capacity} キャパシティ, キャパシティー, 伎能, 伎倆, 収容能力, 収容力, 体積, 入り, 容積, 容量, 力量
dung túng	- {to wink at} - {to tolerate} 大目に見る, 入れる
dung tục	- {Vulgar} えげつない, 下等, 下卑, 下劣, 世俗, 粗野, 俗っぽい, 低級, 低俗, 卑しい, 卑俗
duy	- {save that} - {except that}
duy cảm	- {Sensual} - {sensualistic} - {sensationlist}
duy danh	- {Nominalist} - {nominalistic}
duy linh	- {Spiritualist} - {spiritualistic}
duy ngã	- {Egotistic} エゴイスティック, 自己中心 - {egotistical}
duy nhất	- {Unique.} - {(ít dùng) One and undivided}
duy trì	- {to maintain} 確保, 保つ, 養う
duy trí	- {Intellectualist}
duy tâm	- {Idealist} アイディリスト - {idealistic} - {Superstitious}
duy tâm luận	- {(cũ) Idealism}
Duy Tân	- {King Duy Tân (ruler from 1907 to 1916) whose name at birth was Vĩnh San was considered the mastermind behind the patriotic armed insurrection led by Thái Phiên} - {Trần Cao Vân and many other patriots. The insurrection} - {however} いかほど, けど, けれど, けれども, しかし, しかしながら, だけど, でも, ところが, 然るに, 但し, 如何に, 併し, 併し乍ら - {was soon discovered and crushed and all participants were killed. Only King Duy Tân was exiled to the Reunion island in the Indian Ocean. The king was released from jail only to be dragged into a re-invasion scheme of Vietnam after the World War II. He was fired at in a suspicious air-crack in Middle-Africa on Christmas day of 1945 as his "Absolute Independence policy" was not in line with the colonial aspirations of General De Gaulle. Unfortunately} - {the patriotic king was misunderstood by most Vietnamese people due to his unclear relation with General De Gaulle. By the 1960s} - {Vietnamese and French researchers brought to light the relation between king Duy Tân and General De Gaulle} - {proving the unchanging patriotic will of the king. In 942} - {from the jail island Reunion} - {listening for the first time to the anti-fascism appeal of General De Gaulle broadcast from Britain} - {king Duy Tân showed a deep respect and admiration for him. He then founded a war-resistant group operating for the ally- France. With a self-made radio} - {he recorded and transmitted information to the French Liberation Force against the pro-Germany government at VichỵWhen Reunion island was liberated by the French Liberation Force} - {he voluntarily enrolled as a Radio maitre aboard the ship Leopard. In March 1945} - {France was liberated. By the end of the year} - {subsequent to the abdication of king Bảo Đại in Vietnam} - {De Gaulle arranged for 100 parachute commandos in Sài Gòn to prepare for the setting up of a dynasty headed by king Duy Tân.But Vĩnh San (king Duy Tân) knew nothing about this secret scheme. He vigorously believed that the French hero De Gaulle would help him bring peace} - {re-unification} - {and complete independence to his home country} - {Vietnam.+Additionally} - {he was opposed to the plan of ascending the throne . His political viewpoint was sharply contested and led him to become pessimistic. On December 17} - {1945} - {he predicted his death to his friend and immediately wrote a political statement to express his belief in struggling for the unification of the north} - {centre and the south of Vietnam. As predicted} - {the event of his death took place eight days later His statement was veiled in secrecy until 1947 when the Combat newspaper copied and ran it. This delay in publicizing the facts surrounding his death and the nature of his true intentions for planning for a unified Vietnam made him misunderstood by the people of Vietnam. In reality} - {this patriot deserves the respect of all the peoplẹIn April 1987} - {thanks to the joint assistance of the governments of Vietnam and France}
duy vật	- {Materialism} マテリアリズム, 唯物論
duy vật luận	- {(cũ) Materialism}
duy ý chí	- {Voluntarist}
duyên	- {charm} 呪い - {grace} 恩恵, 恩寵, 雅致, 端麗, 風雅, 優雅
duyên cớ	- {reason} 一義, 一理 - {case} ケース, ケイス, 儀, 件, 事件, 場合, (watch) 側, 入れ物, 入物, 例, 筐体
duyên do	- {(cũ} - {ít dùng) Cause}
duyên dáng	- {Graceful} 奥床しい, 雅びた, 雅びやか, 雅味, 淑やか, 楚々, 楚楚, 優しい - {charming} チャーミング, 愛らしい, 愛敬のある, 艶めかしい, 可愛い, 惚れ惚れ, 床しい, 微笑ましい, 魅力的
duyên giang	- {(ít dùng) Riparian}
duyên hải	- {coast} 沿海, 沿岸, 沖合, 沖合い, 海岸, 岸 - {seashore} 磯辺, 浜 - {sea-coast}
duyên kiếp	- {predestined affinity}
duyên nợ	- {Predestined love tie.} - {(văn chương) Natural association with}
duyên phận	- {Fate in love} - {fate in marriage}
duyên số	- {Long-sealed fate}
duyệt	- {to examine} 取り調べる, 診る - {to inspect} - {to review} レビュー, レヴュー, 温習, 見直し, 顧みる, 講評, 再吟味, 再検討, 再審, 批評, 復習う, 復習える
duyệt binh	- {to review troops}
duyệt y	- {to approve after consideration}
duốc	- {Catch (fish) with some toxic substance}
duối	- {streblus (cây)}
duỗi	- {to stretch} ストレッチ, 引っぱる, 引っ張る, 延ばす, 延べる, 拡がる, 広がる, 差し伸べる, 伸す, 伸ばす, 伸び上がる, 張り, 張り詰める - {to extend} 延ばす, 拡がる, 拡げる, 及ぶ, 広がる, 広げる, 差し伸べる, 渉る, 伸す, 伸ばす, 伸びる, 連なる, 亙る
dài	- {long} ロング, 永い, 永らく, 久しい, 長々, 長い, 長らく, 長長, 末長く
dài dòng	- {prolix} - {diffuse} 行き渡る, 行渡る, 散漫 - {lengthy} 永い
dàn	- {to display} (computer) ディスプレー, ディスプレイ, 供覧, 掲揚, 見せる, 見せ付ける, 見栄, 見栄え, 現す, 誇示, 出展, 出品, 飾り付ける, 振り回す, 閃かす, 陳列, 展示, 発揮, 表示 - {to arrange} あしらう, アレンジ, 計らう, 仕組む, 取り計らう, 申し合わせる, 整える, 設える, 掻き合せる, 揃える, 打ち合せる, 打合せる, 調える
dàn cảnh	- {to stage} ステージ, 次, 段階, 舞台
dàn hòa	- {to couciliate} - {to mediate} 執り成す, 取り持つ, 取り成す
dàn xếp	- {to settle} 済ます, 取り計らう, 沈降, 卜う - {to arrange} あしらう, アレンジ, 計らう, 仕組む, 取り計らう, 申し合わせる, 整える, 設える, 掻き合せる, 揃える, 打ち合せる, 打合せる, 調える
dành	- {to save} セーブ, 遺す, 匡, 助ける, 除いて, 積み立てる, 節する, 余す, 溜る - {to reserve} ゆとり, リザーブ, 遺す, 遠慮, 借り切る, 準備, 申し込む, 内気, 予備 - {to engage} エンゲージ, 召し抱える, 上げる
dành dành	- {(bot) gardenia}
dành dụm	- {Save every bit of (money)}
dào	- {Overflow} オーバーフロー, 溢れ, 溢れる, 溢水, 溢流, 充溢, 埋まる - {overbrim} - {boil over} 煮え返る - {(khẩu ngữ) như dà}
dào dạt	- {xem dạt dào}
dàu dàu	- {Withered} くたくた - {Down in the mouth} - {gloomy} グルーミー, 暗い, 暗澹たる, 険悪, 愁い, 重苦しい, 薄暗い, 憂い, 仄暗い
dày	- {thick} 欝蒼たる, 厚い, 深い, 太い, 濃い, 分厚い, 鬱蒼たる, 濛々たる, 濛濛たる, 稠密 - {deep} ディープ, 奥深い, 厚い, 深い, 深遠, 幽々たる, 幽幽たる - {dense} 欝蒼たる, 濃い, 密集, 鬱蒼たる, 濛々たる, 濛濛たる - {Cloze}
dày công	- {Take great pains}
dày cộm	- {Thick and coarse}
dày dạn	- {cũng nói dạn dày Inured to (hardships} - {difficulties...)}
dày dặn	- {Thick and densely made-up}
dày đặc	- {dense} 欝蒼たる, 濃い, 密集, 鬱蒼たる, 濛々たる, 濛濛たる
dái	- {penis} ペニス, 陰茎, 男根, 陽物
dám	- {to dare} - {to be bold erought tọ}
dán	- {to paste} ペースト, 糊, 張り付ける, 張る, 貼り付ける, 貼る, (computer file) 貼付け - {to stick} スティック, ステッキ, 刺さる, 刺す, 張り付ける, 張る, 貼り付ける, 貼る, 付ける, 棒, 棍棒 - {to glue} グルー, 接着剤, 付ける, 膠
dáng	- {gait} 足, 足下, 足元, 足取り - {air} エア, エアー, 干す, 空気, 空中, 晒す, 体, 天空, 曝す, 風情 - {shape} 格好, 恰好, 型, 形, 形作る, 形象, 形状, 形態, 傘, 姿, 物陰, 目鼻, 佇い, 佇まい
dáng điệu	- {air} エア, エアー, 干す, 空気, 空中, 晒す, 体, 天空, 曝す, 風情 - {appearance} に付き, 押し出し, 押出し, 仮相, 外観, 格好, 看板, 観, 見栄, 見栄え, 姿, (stage) 出場, 振り, 体, 体裁, 体貌, 態, 表面, 付き, 風格, 風姿, 風情, 風体, 容姿, 様, 様子, 陽 - {manner} 塩梅, 格好, 挙措, 振り, 折り目, 折目, 素振り, 態度, 調子, 風, 物腰, 方法, 様, 陽
dát	- {to laminate} ラミネート, 薄板 - {to make thinner} - {to inlay} 嵌め込む
dâm	- {lend} 貸し出す, 貸す - {lustful}
dâm bôn	- {(cũ) Adulterous}
dâm bụt	- {(bot) Hibiscus}
dâm dấp	- {Moist} - {damp (usually with sweat)}
dâm dật	- {lascivious} 嫌らしい, 挑発的 - {lustful} - {}
dâm dục	- {Lust} 愛慾, 愛欲, 淫慾, 淫欲, 好色, 色情, 色欲, 劣情 - {lewdness} 悪性, 淫蕩, 淫奔, 淫乱, 好色, 助け平, 助平 - {sexual indulgence} - {concupiscence} - {Lustful} - {concupiscent}
dâm họa	- {Pornograpic painting}
dâm loạn	- {incestuous}
dâm ngôn	- {Obscence language}
dâm phụ	- {adulteress} 姦婦
dâm thư	- {sexy book} - {pornographic book}
dâm tà	- {(cũ} - {ít dùng) như tà dâm}
dâm ô	- {obscence} - {lend} 貸し出す, 貸す
dâm đãng	- {debauched} - {lustful} - {lend} 貸し出す, 貸す
dân	- {people} ピープル, 国民, 人, 人々, 人士, 人達, 人民, 俗衆, 民, 民衆, 民草, 民俗, 民族, 氓 - {citizen} 公民, 国民, 市民, 本国人
dân binh	- {(cũ) Militia}
dân bẹp	- {Opium ađict}
dân ca	- {Folk-song} - {Folk-songs can be sung at home} - {at communal house or on hill...} - {depending on solo performance} - {repartee... They are transmitted from generation to generation} - {loved and preserved by the people. Folk-songs can belong to the localities or the ethnic minorities... Dan ca Quan Ho (Quan Ho folk-songs) originated in Hà Bắc province. During village festivals which are held every year} - {particularly in spring} - {young} ヤング, 若々しい, 若い, 若若しい, 年若い - {men and women gather in the yard of a communal house or pagoda} - {on a hill or in a rowing boat and sing Quan Họ This is a style of singing where songs alternate from group to group} - {going back and forth from one to the other. Quan Ho singing is a folk art of highly collective nature. Those who sing are not entertainers} - {but all are part of the performance} - {and everyone is welcome to join}
dân chài	- {Fisherman} 漁師
dân chính	- {Civil administration}
dân chúng	- {people} ピープル, 国民, 人, 人々, 人士, 人達, 人民, 俗衆, 民, 民衆, 民草, 民俗, 民族, 氓 - {country} カントリースクール, 郡, 国, 国家, 在所, 田園, 邦
dân chủ	- {democratic} デモクラティック, 民主, 民主的
dân chủ hóa	- {Democratize}- {Democratize}
dân cày	- {(cũ) Tiller}
dân công	- {Conscripted labourer}
dân cư	- {population} ポピュレーション, 住民, 人口, 人頭 - {inhabitants} 住民
dân cử	- {People-elected} - {elective}
dân doanh	- {(ít dùng) như tư doanh}
dân dã	- {(ít dùng) Rural people}
dân dấn	- {Moisten the eyes}
dân dụng	- {civil} 民間, 民事的
dân gian	- {Broad masses (of the people)} - {Popular} ポピュラー, 人気, 世俗, 通俗, 民間 - {folk} フォーク, 民間
dân luật	- {civil law} 市民法, 民法
dân làng	- {Villager} 村人, 村民
dân lập	- {People founded}
dân nghèo	- {the poor. Dân nghèo thành thị The poor of a city}
dân phong	- {Popular customs}
dân phòng	- {Civil defence}
dân quyền	- {civic rights}
dân quân	- {militiaman}
dân quê	- {country-folk} - {peasant} 農夫, 百姓
dân quốc	- {(cũ} - {ít dùng) Democracy (bourgeois)}
dân sinh	- {livelihood of the people}
dân số	- {Population} ポピュレーション, 住民, 人口, 人頭
dân sự	- {civilian} 文民, 民間
dân thường	- {the rand and file} - {the man in the street} - {Civilian (as opposite to soldiers)}
dân thầy	- {(cũ) White collar workers}
dân thợ	- {(cũ) Workman}
dân tình	- {(cũ} - {popular feeling} 人気
dân túy	- {Populist}
dân tộc	-国家, 民族 -ナショナリティー, 国籍 -エスニックグループ
dân tộc chủ nghĩa	- {Nationalist} ナショナルスト - {nationalistic}- {Nationalist} ナショナルスト - {nationalistic}
dân tộc hoá	- {Nationalize}
dân tộc học	- {ethnography} - {ethnology} エスノロジー, 人種学, 民族学- {ethnography} - {ethnology} エスノロジー, 人種学, 民族学
dân tộc tính	- {National character} ナショナルキャラクター- {National character} ナショナルキャラクター
dân vận	- {propaganda with the population}
dân y	- {Civil medical service (as opposiste to army medical service)}
dân đen	- {(cũ) Mob} - {rabbel} - {common run of the people}
dâng	- {to offer} オファー, 供える, 差し上げる, 上げる, 申し込み, 申し入れ, 申込, 申入, 奉る, 捧げる - {to present} プレゼント, 供, 現行, 現在, 差し出す, 使い物, 上げる, 贈り物, 贈物, 土産, 当座, 付け届け, 奉ずる, 奉る, 奉持, (received) 貰い物, 与える - {To rise} 栄達, 起きる, 起き上がる, 起原, 起源, 興る, 興起, 興隆, 建つ, 向上, 高まる, 上がり, 上がる, 上る, 上向く, 上騰, 盛り上がる, 騰貴, 勃, 揚がる, 亢進, 漲る, 聳える - {to run high}
dâu	- {(Bot) mulberry. bride} - {daughter-in-law}
dâu bể	- {xem bể dâu}
dâu cao su	- {elastic} エラスティック, 嫋か
dâu con	- {(khẩu ngữ) Daughter in law and daughter (nói khái quát)}
dâu gia	- {ally} 味方, 与国 - {related family} 縁家
dâu rượu	- {xem dâu nghĩa 2}
dâu tây	- {Strawberry} ストロベリー, 苺
dâu tằm	- {xem dâu nghĩa 1}
dây	- {rope} ロープ, 綱, 細引, 索, 索条, 縄, 余裕 - {cord} コード, コールド, 細引, 索, 緒, 紐 - {wire} ワイア, ワイヤ, ワイヤー, 針金, 線 - {string} 一糸
dây bọc	- {Insulated electric wire}
dây chun	- {Elastic} エラスティック, 嫋か
dây chuyền	- {danh từ. chain}
dây chằng	- {Ligament} 間膜, 靱帯
dây cung	- {Bowstring.} - {(toán học) Chord}
dây cáp	- {cable} ケーブル, 鋼索, 索条
dây câu	- {Fishing-line}
dây cót	- {như cót}
dây cương	- {bridle} 手綱
dây dưa	- {to drag on} - {to drag out} 引っ張り出す
dây dẫn	- {(điện) Conductor wire} - {conducting-wire}
dây dọi	- {Plumb-line}
dây dợ	- {Cord and string (nói khái quát)}
dây giày	- {shoe-lace} - {shoe-string}
dây kẽm gai	- {barbed wire}
dây leo	- {(bot) liana} - {creeper}
dây lưng	- {belt} 下紐, 三尺, 三尺帯 - {waistband} 三尺, 三尺帯
dây mực	- {chalk line}
dây nói	- {telephone} テレフォン, テレホン
dây oan	- {(văn chương} - {cũ) Ties of misfortune}
dây phơi	- {Clothes-line}
dây sống	- {(sinh vật) Notochord} - {Chordata}
dây thép	- {(cũ) như bưu điện} - {Iron wire}
dây thép gai	- {Barbed wire}
dây tóc	- {Hairspring}
dây tơ hồng	- {(thực vật) Dođer} - {Marriage ties}
dây xích	- {chain} 一連
dây điện	- {Electric wive}
dây đất	- {(radio) Ground}
dã	- {wild} ワイルド, 荒々しい, 荒い, 荒荒しい, 突飛, 未墾, 野生 - {savage. rustic} - {to neutralize the effect of (aleohol...)}
dã chiến	- {field combat}
dã cầm	- {wild birds}
dã man	- {savage} 夷, 殺伐, 蕃人, 蛮人, 蛮的, 野蛮人 - {barbarous} 蛮的
dã thú	- {wild beast}
dã tràng	- {sandcrab}
dã tâm	- {wicked intention} - {bad ambition}
dãi	- {saliva} ツバ, 唾, 唾液
dãy	- {chain} 一連 - {row} 一行, 一列 - {line} 一筋, 一行, 一線, 一統
dè	- {to stint To eat stintingly To spare} - {to expect} 待ち受ける
dè bỉu	- {slight} 蔑ろ - {sneer at} (uk) 嘲笑う
dè chừng	- {Guard against} - {Foresee the eventuality of}
dè dặt	- {cautious} 慎み深い - {careful} 周到, 周密, 丁寧, 念入り, 綿密
dè dụm	- {Save (economize) money}
dè sẻn	- {Be parsimonious}
dè đâu	- {contrary to what is expected} - {unexpecdly}
dèn dẹt	- {xem dẹt (láy)}
dé	- {Step aside}
dép	- {sandal} サンダル
dê	- {goat} 山羊 - {Satyr #Syn} - {con dê}
dê cụ	- {lusful} - {lascivious} 嫌らしい, 挑発的
dê diếu	- {(ít dùng) Expose to shame}
dì	- {aunt} 叔母, 叔母さん, 伯母
dì ghẻ	- {step-mother}
dìm	- {to hush up} 揉み消す - {to suppress} 押える, 押さえる, 禁ずる, 静める, 絶つ, 鎮める, 抑える
dìu	- {to lead by the hand}
dìu dắt	- {to guide} 引き回す, 手引, 手引き, 先達, 道標, 目当て - {to lead} リート, レッド, 采配を振る, 先登, 先頭, 先立つ, 統率, 率いる, 連れる
dìu dặt	- {now presto now largo}
dìu dịu	- {xem dịu (láy)}
dí	- {xem gí}
dí dỏm	- {Humorouus} - {witty} 乙, 軽妙
dím	- {xem nhím}
dính	- {sticky} ねちねち, ベトベト - {gluey} - {gummy} - {to stick} スティック, ステッキ, 刺さる, 刺す, 張り付ける, 張る, 貼り付ける, 貼る, 付ける, 棒, 棍棒 - {to glue} グルー, 接着剤, 付ける, 膠 - {To be involed in}
dính dáng	- {to concern} 関する, 関心, 気掛かり, 虞, 係る, 懸念, 心配, 痛痒, 念, 配慮, 憂慮, 老婆心
dính dấp	- {(khẩu ngữ) như dính dáng}
dính kết	- {Agglutinate}
dính líu	- {Be involved in} 掛かり合う, 伴う - {have connection with (something unpleasant)}
dính mép	- {(khẩu ngữ) Not worth eating} - {too little}
dính ngón	- {(động vaật) Syndactyl}
díp	- {(địa phương) xem nhíp}
díu	- {(địa phương) xem nhíu}
dò	- {bird snare} - {to fathom} 看破, 看破る - {to round} 一回, 一回り, 一周, 一巡, 一巡り, 一発, 一番 - {to detect by sounding} - {To collate} - {to compare} 引き合わせる, 引き当てる, 引合せる, 引当る, 較べる, 合わす, 合わせる, 突き合せる, 比する, 比べる, 例える, 譬える
dò dẫm	- {Grope}
dò hỏi	- {to seek information} 問い合わせる - {to inquire into}
dò xét	- {to investigate} 按ずる, 案ずる, 取り調べる - {to observe discreetly}
dòi	- {Silt bank (along a river or on an estuary)} - {Promontory} - {headland}
dòm	- {to look} 一見, 一瞥, 一目, 一覧, 眼差し - {to peep} ぴよぴよ鳴く - {to pry}
dòm dỏ	- {(khẩu ngữ) Keep an inquisitive (covetous) eye on}
dòm ngó	- {to look at} 拝見
dòn	- {brittle} 割れ易い, 脆い - {crisp} しゃきしゃき, シャッキシャッキ, 歯切れの良い
dòng	- {current} カレント, 現行, 現在, 瀬, 当座, 風潮, 流れ - {stream} ストリーム, 河, 河水, 小川, 層, 大河, 流れ, 流れる, 流れ込む, 流水 - {Line} 一筋, 一行, 一線, 一統 - {Strain} 一節, 引き締める, 引締める, 過労, 凝らす, 緊迫, 血筋, 漉す, 張り詰める, 張る, 調子, 力む, 歪み - {descent} 下り坂, 下降, 急襲, 降下, 降臨 - {Religious order} - {to tow} 牽引, 麻屑 - {to lower} 引き下げる, 引下げる, 下げる, 下す, 下ろす, 降ろす, 垂れる, 低まる, 低める
dòng châu	- {(văn chương} - {cũ) Tears}
dòng chảy	- {Current} カレント, 現行, 現在, 瀬, 当座, 風潮, 流れ - {flow} フロー, 満ち潮, 流れる, 流れ込む
dòng dõi	- {(cũ) Lineage} - {descent} 下り坂, 下降, 急襲, 降下, 降臨
dòng giống	- {Stock} ストック, 株, 血筋, 元手, 在荷, 在庫, 仕込む, 出し, 出し汁, 商品, (gun) 台木 - {race} レース, 競走, (foot) 駆けっこ, 種族, 族, 民俗, 民族
dòng họ	- {family} 一家, 一族
dòng thuần	- {(sinh vật) Pure stock} - {pure blooded line}
dòng tên	- {Jesuit} ジェスイット
dòng điện	- {Electric current} 電流
dó	- {Rhamnoneuron (cây)}
dóc	- {untrue} 虚偽, 僻 - {lie} ライ, 嘘, 偽, 偽り, 偽る, 空言, 作り言, 作り事
dóm	- {(địa phương) như nhóm}
dón	- {như vón}
dô	- {Protruding} 突き出た
dô ta	- {Heave họdồ}
dôi	- {In excess (of requirement or average)} - {Be left in excess}
dông	- {storm} ストーム, 暴風, 暴風雨, 嵐 - {thunderstorm} 雷雨
dông dài	- {prolix} - {lengthy} 永い
dông tố	- {Storm} ストーム, 暴風, 暴風雨, 嵐
dõi	- {to follow closely} - {to pursue} 追いかける
