du	- {to push briskly} - {to walk} andar
du canh	- {Practise nomadic farming}
du côn	- {Hooligan} golfo - {rough} agitado,áspero
du cư	- {Be a nomad} - {live a nomadic life}
du dương	- {Melodious} melodioso - {harmonious} armonioso - {sweet} dulce,golosina
du hành	- {to travel} viajar (to -),viaje
du học	- {(cũ) Study abroad}
du học sinh	- {(cũ) Student abroard}- {(cũ) Student abroard}
du khách	- {tourist} turista - {traveller} viajero
du kích	- {Guerilla}
du lãm	- {(cũ) Go sightsseeing}
du lịch	- {to travel} viajar (to -),viaje - {to tour} gira
du mục	- {Nomadic shepherd}
du ngoạn	- {to go sightseeing}
du nhập	- {(ít dùng) Import (cultural habits...)}
du thuyết	- {(cũ) Be an ambassabor at large} - {trying to persuade other coutries into some alliances}
du thuyền	- {yatch}
du thủ du thực	- {Lead a truant life} - {idle} en reposo,ocioso- {Lead a truant life} - {idle} en reposo,ocioso
du xuân	- {to enjoy the spring}
du xích	- {Vernier} - {sliding-scalt}
du đãng	- {vagrant} vago
dua nịnh	- {to flatter} adular (to -) - {to adulate} adular (to -)
dun	- {(ít dùng) Push from behind}
dung	- {Tolerate} tolerar (to -) - {be tolerant toward} - {leav unpunished}
dung dị	- {simple} sencillo - {easy} fácil
dung dịch	- {solution}
dung hòa	- {to harmonize} armonizar
dung lượng	- {Content} contenido - {capacity} capacidad
dung môi	- {(hóa học) Solven}
dung mạo	- {Countenance} semblante - {face} cara
dung nham	- {(địa chất) Lava}
dung nhan	- {countenance} semblante
dung nạp	- {Accept} aceptar (to -) - {admit} admitir (to -)
dung quang	- {(cũ) Good looks} - {fair face}
dung sai	- {(kỹ thuật) Tolerance}
dung tha	- {Forgive} perdonar (to -) - {pardon} cómo,perdón
dung thân	- {to take refuge}
dung thứ	- {to excuse} excusa - {to pardon} cómo,perdón
dung tích	- {Capacity} capacidad
dung túng	- {to wink at} - {to tolerate} tolerar (to -)
dung tục	- {Vulgar} vulgar
duy	- {save that} - {except that}
duy cảm	- {Sensual} sensual - {sensualistic} - {sensationlist}
duy danh	- {Nominalist} - {nominalistic}
duy linh	- {Spiritualist} espiritualista - {spiritualistic}
duy ngã	- {Egotistic} - {egotistical}
duy nhất	- {Unique.} - {(ít dùng) One and undivided}
duy trì	- {to maintain} mantener (to -)
duy trí	- {Intellectualist}
duy tâm	- {Idealist} idealista - {idealistic} idealista - {Superstitious} supersticioso
duy tâm luận	- {(cũ) Idealism}
Duy Tân	- {King Duy Tân (ruler from 1907 to 1916) whose name at birth was Vĩnh San was considered the mastermind behind the patriotic armed insurrection led by Thái Phiên} - {Trần Cao Vân and many other patriots. The insurrection} - {however} sin embargo - {was soon discovered and crushed and all participants were killed. Only King Duy Tân was exiled to the Reunion island in the Indian Ocean. The king was released from jail only to be dragged into a re-invasion scheme of Vietnam after the World War II. He was fired at in a suspicious air-crack in Middle-Africa on Christmas day of 1945 as his "Absolute Independence policy" was not in line with the colonial aspirations of General De Gaulle. Unfortunately} - {the patriotic king was misunderstood by most Vietnamese people due to his unclear relation with General De Gaulle. By the 1960s} - {Vietnamese and French researchers brought to light the relation between king Duy Tân and General De Gaulle} - {proving the unchanging patriotic will of the king. In 942} - {from the jail island Reunion} - {listening for the first time to the anti-fascism appeal of General De Gaulle broadcast from Britain} - {king Duy Tân showed a deep respect and admiration for him. He then founded a war-resistant group operating for the ally- France. With a self-made radio} - {he recorded and transmitted information to the French Liberation Force against the pro-Germany government at VichỵWhen Reunion island was liberated by the French Liberation Force} - {he voluntarily enrolled as a Radio maitre aboard the ship Leopard. In March 1945} - {France was liberated. By the end of the year} - {subsequent to the abdication of king Bảo Đại in Vietnam} - {De Gaulle arranged for 100 parachute commandos in Sài Gòn to prepare for the setting up of a dynasty headed by king Duy Tân.But Vĩnh San (king Duy Tân) knew nothing about this secret scheme. He vigorously believed that the French hero De Gaulle would help him bring peace} - {re-unification} - {and complete independence to his home country} - {Vietnam.+Additionally} - {he was opposed to the plan of ascending the throne . His political viewpoint was sharply contested and led him to become pessimistic. On December 17} - {1945} - {he predicted his death to his friend and immediately wrote a political statement to express his belief in struggling for the unification of the north} - {centre and the south of Vietnam. As predicted} - {the event of his death took place eight days later His statement was veiled in secrecy until 1947 when the Combat newspaper copied and ran it. This delay in publicizing the facts surrounding his death and the nature of his true intentions for planning for a unified Vietnam made him misunderstood by the people of Vietnam. In reality} - {this patriot deserves the respect of all the peoplẹIn April 1987} - {thanks to the joint assistance of the governments of Vietnam and France}
duy vật	- {Materialism}
duy vật luận	- {(cũ) Materialism}
duy ý chí	- {Voluntarist}
duyên	- {charm} amuleto,encanto - {grace} gracia
duyên cớ	- {reason} motivo,razón - {case} caja
duyên do	- {(cũ} - {ít dùng) Cause}
duyên dáng	- {Graceful} elegante - {charming} encantador,simpático
duyên giang	- {(ít dùng) Riparian}
duyên hải	- {coast} costa - {seashore} costa - {sea-coast}
duyên kiếp	- {predestined affinity}
duyên nợ	- {Predestined love tie.} - {(văn chương) Natural association with}
duyên phận	- {Fate in love} - {fate in marriage}
duyên số	- {Long-sealed fate}
duyệt	- {to examine} examinar (to -) - {to inspect} inspeccionar - {to review} repasar (to -),repaso
duyệt binh	- {to review troops}
duyệt y	- {to approve after consideration}
duốc	- {Catch (fish) with some toxic substance}
duối	- {streblus (cây)}
duỗi	- {to stretch} estirar (to -),estiramiento - {to extend} ampliar (to -),extender (to -),extenderse (to -)
dài	- {long} largo
dài dòng	- {prolix} - {diffuse} difuso - {lengthy} largo
dàn	- {to display} mostrar (to -),exhibición,pantalla - {to arrange} acordar (to -),arreglar (to -),disponer (to -),organizar (to -)
dàn cảnh	- {to stage} fase
dàn hòa	- {to couciliate} - {to mediate} mediar (to -),mediato
dàn xếp	- {to settle} establecer (to -) - {to arrange} acordar (to -),arreglar (to -),disponer (to -),organizar (to -)
dành	- {to save} ahorrar (to -),guardar (to -),salvar (to -) - {to reserve} reservar (to -) - {to engage} comprometer (to -)
dành dành	- {(bot) gardenia}
dành dụm	- {Save every bit of (money)}
dào	- {Overflow} inundar (to -),desbordamiento,inundación - {overbrim} - {boil over} - {(khẩu ngữ) như dà}
dào dạt	- {xem dạt dào}
dàu dàu	- {Withered} marchito - {Down in the mouth} - {gloomy} oscuro
dày	- {thick} espeso,grueso - {deep} hondo - {dense} denso - {Cloze}
dày công	- {Take great pains}
dày cộm	- {Thick and coarse}
dày dạn	- {cũng nói dạn dày Inured to (hardships} - {difficulties...)}
dày dặn	- {Thick and densely made-up}
dày đặc	- {dense} denso
dái	- {penis} pene
dám	- {to dare} reto - {to be bold erought tọ}
dán	- {to paste} pasta - {to stick} bastón,palo - {to glue} cola
dáng	- {gait} - {air} aire - {shape} forma
dáng điệu	- {air} aire - {appearance} apariencia - {manner} manera
dát	- {to laminate} laminado - {to make thinner} - {to inlay}
dâm	- {lend} prestar - {lustful} lujurioso
dâm bôn	- {(cũ) Adulterous}
dâm bụt	- {(bot) Hibiscus}
dâm dấp	- {Moist} húmedo - {damp (usually with sweat)}
dâm dật	- {lascivious} lascivo - {lustful} lujurioso - {}
dâm dục	- {Lust} lujuria - {lewdness} - {sexual indulgence} - {concupiscence} - {Lustful} lujurioso - {concupiscent}
dâm họa	- {Pornograpic painting}
dâm loạn	- {incestuous} incestuoso
dâm ngôn	- {Obscence language}
dâm phụ	- {adulteress} adúltera
dâm thư	- {sexy book} - {pornographic book}
dâm tà	- {(cũ} - {ít dùng) như tà dâm}
dâm ô	- {obscence} - {lend} prestar
dâm đãng	- {debauched} - {lustful} lujurioso - {lend} prestar
dân	- {people} gente - {citizen} ciudadano
dân binh	- {(cũ) Militia}
dân bẹp	- {Opium ađict}
dân ca	- {Folk-song} - {Folk-songs can be sung at home} - {at communal house or on hill...} - {depending on solo performance} - {repartee... They are transmitted from generation to generation} - {loved and preserved by the people. Folk-songs can belong to the localities or the ethnic minorities... Dan ca Quan Ho (Quan Ho folk-songs) originated in Hà Bắc province. During village festivals which are held every year} - {particularly in spring} - {young} joven - {men and women gather in the yard of a communal house or pagoda} - {on a hill or in a rowing boat and sing Quan Họ This is a style of singing where songs alternate from group to group} - {going back and forth from one to the other. Quan Ho singing is a folk art of highly collective nature. Those who sing are not entertainers} - {but all are part of the performance} - {and everyone is welcome to join}
dân chài	- {Fisherman} pescador
dân chính	- {Civil administration}
dân chúng	- {people} gente - {country} país
dân chủ	- {democratic} democrático
dân chủ hóa	- {Democratize}- {Democratize}
dân cày	- {(cũ) Tiller}
dân công	- {Conscripted labourer}
dân cư	- {population} población - {inhabitants}
dân cử	- {People-elected} - {elective} electivo
dân doanh	- {(ít dùng) như tư doanh}
dân dã	- {(ít dùng) Rural people}
dân dấn	- {Moisten the eyes}
dân dụng	- {civil} civil
dân gian	- {Broad masses (of the people)} - {Popular} popular - {folk} gente
dân luật	- {civil law}
dân làng	- {Villager} lugareño
dân lập	- {People founded}
dân nghèo	- {the poor. Dân nghèo thành thị The poor of a city}
dân phong	- {Popular customs}
dân phòng	- {Civil defence}
dân quyền	- {civic rights}
dân quân	- {militiaman} miliciano
dân quê	- {country-folk} - {peasant} campesino
dân quốc	- {(cũ} - {ít dùng) Democracy (bourgeois)}
dân sinh	- {livelihood of the people}
dân số	- {Population} población
dân sự	- {civilian} paisano
dân thường	- {the rand and file} - {the man in the street} - {Civilian (as opposite to soldiers)}
dân thầy	- {(cũ) White collar workers}
dân thợ	- {(cũ) Workman}
dân tình	- {(cũ} - {popular feeling}
dân túy	- {Populist}
dân tộc	- {Nation} nación - {race} raza - {Nationality} nacionalidad - {ethnic group}
dân tộc chủ nghĩa	- {Nationalist} nacionalista - {nationalistic}- {Nationalist} nacionalista - {nationalistic}
dân tộc hoá	- {Nationalize} nacionalizar
dân tộc học	- {ethnography} - {ethnology}- {ethnography} - {ethnology}
dân tộc tính	- {National character}- {National character}
dân vận	- {propaganda with the population}
dân y	- {Civil medical service (as opposiste to army medical service)}
dân đen	- {(cũ) Mob} - {rabbel} - {common run of the people}
dâng	- {to offer} ofrecer (to -),oferta - {to present} actual,presente - {To rise} subir (to -),levantamiento - {to run high}
dâu	- {(Bot) mulberry. bride} - {daughter-in-law} nuera
dâu bể	- {xem bể dâu}
dâu cao su	- {elastic} elástico
dâu con	- {(khẩu ngữ) Daughter in law and daughter (nói khái quát)}
dâu gia	- {ally} aliado - {related family}
dâu rượu	- {xem dâu nghĩa 2}
dâu tây	- {Strawberry} fresa (color)
dâu tằm	- {xem dâu nghĩa 1}
dây	- {rope} cuerda,soga - {cord} cordón - {wire} alambre,hilo - {string} cordón
dây bọc	- {Insulated electric wire}
dây chun	- {Elastic} elástico
dây chuyền	- {danh từ. chain}
dây chằng	- {Ligament} ligadura,ligamento
dây cung	- {Bowstring.} - {(toán học) Chord}
dây cáp	- {cable} cable
dây câu	- {Fishing-line}
dây cót	- {như cót}
dây cương	- {bridle} brida
dây dưa	- {to drag on} - {to drag out}
dây dẫn	- {(điện) Conductor wire} - {conducting-wire}
dây dọi	- {Plumb-line}
dây dợ	- {Cord and string (nói khái quát)}
dây giày	- {shoe-lace} - {shoe-string}
dây kẽm gai	- {barbed wire} alambre de espinas
dây leo	- {(bot) liana} - {creeper}
dây lưng	- {belt} cinturón - {waistband} cinturilla
dây mực	- {chalk line}
dây nói	- {telephone} teléfono
dây oan	- {(văn chương} - {cũ) Ties of misfortune}
dây phơi	- {Clothes-line}
dây sống	- {(sinh vật) Notochord} - {Chordata}
dây thép	- {(cũ) như bưu điện} - {Iron wire}
dây thép gai	- {Barbed wire} alambre de espinas
dây tóc	- {Hairspring} resorte
dây tơ hồng	- {(thực vật) Dođer} - {Marriage ties}
dây xích	- {chain} cadena
dây điện	- {Electric wive}
dây đất	- {(radio) Ground}
dã	- {wild} salvaje - {savage. rustic} - {to neutralize the effect of (aleohol...)}
dã chiến	- {field combat}
dã cầm	- {wild birds}
dã man	- {savage} salvaje - {barbarous} bárbaro
dã thú	- {wild beast}
dã tràng	- {sandcrab}
dã tâm	- {wicked intention} - {bad ambition}
dãi	- {saliva} saliva
dãy	- {chain} cadena - {row} fila,línea - {line} cordel,fila,hilo,lino,línea
dè	- {to stint To eat stintingly To spare} - {to expect} esperar (to -)
dè bỉu	- {slight} desaire - {sneer at}
dè chừng	- {Guard against} - {Foresee the eventuality of}
dè dặt	- {cautious} cauto - {careful} cuidadoso
dè dụm	- {Save (economize) money}
dè sẻn	- {Be parsimonious}
dè đâu	- {contrary to what is expected} - {unexpecdly}
dèn dẹt	- {xem dẹt (láy)}
dé	- {Step aside}
dép	- {sandal} sandalia
dê	- {goat} cabra - {Satyr #Syn} - {con dê}
dê cụ	- {lusful} - {lascivious} lascivo
dê diếu	- {(ít dùng) Expose to shame}
dì	- {aunt} tía
dì ghẻ	- {step-mother}
dìm	- {to hush up} - {to suppress} suprimir (to -)
dìu	- {to lead by the hand}
dìu dắt	- {to guide} guiar (to -),guía - {to lead} guiar (to -),llevar (to -),plomo
dìu dặt	- {now presto now largo}
dìu dịu	- {xem dịu (láy)}
dí	- {xem gí}
dí dỏm	- {Humorouus} - {witty} ingenioso
dím	- {xem nhím}
dính	- {sticky} pegajoso - {gluey} pegajoso - {gummy} gomoso - {to stick} bastón,palo - {to glue} cola - {To be involed in}
dính dáng	- {to concern} preocupación
dính dấp	- {(khẩu ngữ) như dính dáng}
dính kết	- {Agglutinate} aglutinar (to -)
dính líu	- {Be involved in} - {have connection with (something unpleasant)}
dính mép	- {(khẩu ngữ) Not worth eating} - {too little}
dính ngón	- {(động vaật) Syndactyl}
díp	- {(địa phương) xem nhíp}
díu	- {(địa phương) xem nhíu}
dò	- {bird snare} - {to fathom} braza - {to round} redondear (to -),redondo - {to detect by sounding} - {To collate} intercalar - {to compare} comparar (to -)
dò dẫm	- {Grope} tentar (to -)
dò hỏi	- {to seek information} - {to inquire into}
dò xét	- {to investigate} investigar (to -) - {to observe discreetly}
dòi	- {Silt bank (along a river or on an estuary)} - {Promontory} promontorio - {headland} punta de tierra
dòm	- {to look} parecer (to -) - {to peep} - {to pry} fisgar (to -)
dòm dỏ	- {(khẩu ngữ) Keep an inquisitive (covetous) eye on}
dòm ngó	- {to look at} mirar (to -)
dòn	- {brittle} quebradizo - {crisp} crespo
dòng	- {current} actual,en curso - {stream} arroyo - {Line} cordel,fila,hilo,lino,línea - {Strain} colar,tensión - {descent} descenso - {Religious order} - {to tow} remolcar (to -) - {to lower} inferior
dòng châu	- {(văn chương} - {cũ) Tears}
dòng chảy	- {Current} actual,en curso - {flow} fluir (to -),flujo
dòng dõi	- {(cũ) Lineage} - {descent} descenso
dòng giống	- {Stock} acción - {race} raza
dòng họ	- {family} familia
dòng thuần	- {(sinh vật) Pure stock} - {pure blooded line}
dòng tên	- {Jesuit} jesuita
dòng điện	- {Electric current}
dó	- {Rhamnoneuron (cây)}
dóc	- {untrue} falso - {lie} mentir (to -),mentira
dóm	- {(địa phương) như nhóm}
dón	- {như vón}
dô	- {Protruding}
dô ta	- {Heave họdồ}
dôi	- {In excess (of requirement or average)} - {Be left in excess}
dông	- {storm} tormenta - {thunderstorm} tormenta
dông dài	- {prolix} - {lengthy} largo
dông tố	- {Storm} tormenta
dõi	- {to follow closely} - {to pursue} perseguir (to -)
dõng	- {cũng nói lính dõng Regional (thời thuộc Pháp)}
dõng dạc	- {loud and dignified} - {sedately}
dù	- {umbrella} paraguas - {parachute} paracaídas - {sunshade} sombrilla - {Though} aunque - {however} sin embargo - {whether} si
dù dì	- {Fish owl}
dù rằng	- {Though} aunque - {although} aunque
dù sao	- {Anyhow} sin embargo - {anyway} de todos modos
dùi	- {stick} bastón,palo - {awl awl} - {to prick} punzada
dùi cui	- {club} garrote - {bludgeon}
dùi đục	- {Club-shaped mallet}
dùng	- {to employ} emplear (to -) - {to use} usar (to -),utilizar (to -),uso - {to take} tomar (to -),tardar (to -, time)
dùng dằng	- {undecide} - {hesitant} vacilante
dúi	- {Bamboo rat}
dúm	- {xem nhúm}
dúm dó	- {Wrinkled up}
dún	- {(địa phương) như nhúm}
dúng	- {(địa phương) như nhúng}
dăm	- {}
dăn	- {(địa phương) xem nhăn}
dăn deo	- {(địa phương) xem nhăn nheo}
dăn dúm	- {(địa phương) xem nhăn nhúm}
dăng	- {xem giăng}
dĩ	- {Step aside}
dĩ chí	- {(cũ) như thậm chí}
dĩ nhiên	- {naturally} naturalmente - {of course} claro,por supuesto
dĩ vãng	- {the past} - {former times}
dĩa	- {dish} plato (cocinado) - {plate} plato - {Discus} - {Disk} disco - {disc} disco
dĩnh ngộ	- {(ít dùng) Bright-looking} - {intelligen-looking (thường nói về trẻ em)}
dũi	- {Poke (snout...)} - {grout} lechada
dũng	- {Bravery} valentía,valor - {courage} valor
dũng cảm	- {Brave} valiente - {courageous} valeroso
dũng khí	- {Courage} valor - {bravery} valentía,valor
dũng mãnh	- {Brave and strong}
dũng sĩ	- {valiant man}
dũng tướng	- {Brave general (thời xưa)}
dơ	- {Dirty} sucio - {unclean} sucio - {mucky} sucio - {to raise (hand.)}
dơ bẩn	- {Dirty (nói khái quát)}
dơ dáng	- {shameless} desvergonzado - {disgraceful} deshonroso
dơ dáy	- {như bẩn thỉu}
dơ đời	- {Shameful} vergonzoso
dơi	- {Bat} bate - {flittermouse}
dơi muỗi	- {Vespertilis}
dơi quạ	- {Flying fox (bat)}
dơi quỷ	- {Vampire[-bat]}
dư	- {Odd} extraño,impar,raro
dư ba	- {(ít dùng) Rippling tail (of a wave)} - {lingering tremor (of some upheaval)}
dư dả	- {(địa phương) Having enough and to spare} - {comfortable} cómodo
dư dật	- {Comfortably off} - {having more than enough}
dư giả	- {plentiful} abundante
dư hạ	- {Leisure time} - {leisure} ocio
dư luận	- {public opinion}
dư thừa	- {Superfluous} superfluo - {redundant} redundante - {in excess}
dư âm	- {Echo} eco
dư đảng	- {(cũ} - {ít dùng) Remnants (of a political party organizationally destroyed)}
dư địa chí	- {(cũ) Geography book}
dưa	- {Melon} melón - {salted vegetables}
dưa chuột	- {Cucumber} pepino
dưa góp	- {Vegetable pickles}
dưa hành	- {Pickleed welsh onion}
dưa hấu	- {watermelon}
dưa hồng	- {Chinese melon}
dưa lê	- {Pear shaped (pyrifrom) melon}
dưa muối	- {Pickles and salt} - {poor foods}
dưa món	- {Vegetable pickles}
dưa tây	- {Melon} melón
dưa đỏ	- {(địa phương) Water Melon}
dưng	- {to offer} ofrecer (to -),oferta - {to proffer} - {Slack} flojera,flojo - {idle} en reposo,ocioso
dương	- {poplar} álamo - {Ocean} océano - {possitive} - {male} macho - {solar} solar
dương bản	- {positive photograph}
dương cầm	- {piano} piano
dương danh	- {(cũ) Get oneself a good name}
dương gian	- {Land pf the living} - {this world}
dương liễu	- {willow}
dương lịch	- {Solar calendar}
dương mai	- {như giang mai}
dương thế	- {như dương gian}
dương vật	- {penis} pene - {viril number}
dương xỉ	- {Fern} helecho
dưới	- {Under} bajo,debajo de - {below} abajo,debajo
dướng	- {Paper mulbery}
dường	- {to seem} parecer (to -) - {to be just like}
dường như	- {As it would seem}
dường nào	- {How much} cuánto
dưỡng	- {to nourish} alimentar (to -) - {to foster} adoptivo - {to husband} esposo,marido
dưỡng bệnh	- {Convalesce} convalecer (to -) - {be in convalescence}
dưỡng dục	- {(cũ} - {trang trọng) Foster and educate} - {bring up}
dưỡng khí	- {(cũ) Oxygen}
dưỡng lão viện	- {(cũ) Home for the aged}- {(cũ) Home for the aged}
dưỡng mẫu	- {(cũ) Adoptive mother}
dưỡng nữ	- {(cũ) Adoptive daughter}
dưỡng phụ	- {(cũ) Adoptive father}
dưỡng sinh	- {to rear} trasero - {to nourish} alimentar (to -) - {to bring up}
dưỡng thai	- {(y học) Embryotrophic}
dưỡng trấp	- {(sinh học) Chyle}
dưỡng đường	- {climic} - {hospital} hospital
dược	- {Medicine} medicina
dược học	- {pharmacy} farmacia - {pharmacentics}
dược khoa	- {Pharmacy} farmacia
dược liệu	- {Drug} droga - {Medicine} medicina
dược phòng	- {drugstore (Mỹ)}
dược phẩm	- {Pharmaceutical product}
dược sĩ	- {pharmeacist} - {chermist}
dược thảo	- {Medician plant} - {herb} hierba
dược tá	- {Phescription clerk}
dược tính	- {Pharmaceutical value (of a materia medica)}
dược điển	- {Pharmacopoeia}
dượt	- {to drill} barrena,fresa,taladro - {to practise} - {to train} tren
dạ	- {từ cảm} - {Yes} sí - {please} por favor - {felt} fieltro - {Heart} corazón - {mind} mente
dạ dày	- {stomach} estómago
dạ hội	- {evening party}
dạ quang	- {fire-fly} - {glow-worm}
dạ yến	- {night feast}
dại	- {stupid} tonto - {gatuous} - {wild} salvaje - {feral}
dại dột	- {foolish} tonto - {stupid} tonto
dạm	- {to offer} ofrecer (to -),oferta - {to propose} proponer (to -)
dạn	- {daring} atrevido - {bold} - {inured to}
dạn mặt	- {brazen} de latón - {shameless} desvergonzado
dạng	- {form} forma,formulario,impreso - {shape} forma
dạo	- {time} duración,hora,tiempo - {period} período - {to stroll} paseo - {to take a walk}
dạo bước	- {Have (go for) a stroll}
dạo gót	- {Take a stroll for fresh air} - {take the air}
dạt	- {to drift} deriva (de una señal) - {to be driven}
dạt dào	- {cũng nói dào dạt Overflow} - {overbrim}
dạy	- {to teach} enseñar (to -) - {to train} tren - {to educate} educar (to -)
dạy bảo	- {to rear} trasero - {to elevate} elevar (to -) - {to bring up}
dạy dỗ	- {Teach affectionnately} - {admonish affectionately (young people)}
dạy học	- {Teach (at a school...)}
dạy kèm	- {Tutor} tutor
dạy kê	- {Teach a hight class (than the one is qualified for)}
dạy tư	- {to teach privately} - {to turtor}
dạy đời	- {(khẩu ngữ) Speak in a superior tone} - {speak with a superior air} - {talk like a Dutch uncle}
dải	- {band} venda - {range} alcance,dominio,gama,intervalo,rango (de valores),ámbito
dảnh	- {Unit of rice seedling (about to be transplanted)}
dảy	- {(ít dùng) Push}
dấm	- {xem giấm}
dấn	- {to embart} - {to throw oneself} - {to plunge headlong}
dấn bước	- {Strive to work quicker}
dấn thân	- {xem dấn nghĩa 2}
dấn vốn	- {(khẩu ngữ) Capital} - {funds} fondos
dấp	- {to wet} mojado
dấp da dấp dính	- {xem dấp dính (láy)}
dấp dính	- {(ít dùng)} - {Slimily wet.} - {(nói về mắt) Half-closed (as if the upper and lower eyelids nearly stuck together)} - {Drawling (words into one another)}
dấp giọng	- {xem nhấp giọng}
dấu	- {mark} - {sign} firmar (to -),letrero,señal,signo - {print. fingerprint} - {Trace} rastrear (to -),rastro - {track} huella,pista - {Stamp} sello (de correos) - {seal} sellar (to -),foca
dấu chấm	- {full stop}
dấu chấm phẩy	- {semi-colon}- {semi-colon}
dấu chấm than	- {exclamation mark}
dấu giáng	- {(âm nhạc) Flat}
dấu gạch ngang	- {Dash} arremetida,guión
dấu gạch nối	- {Hyphen} guión
dấu hai chấm	- {Colon} colon
dấu hiệu	- {sign} firmar (to -),letrero,señal,signo - {symtom} - {token} ficha,peaje - {Badge} credencial,insignia - {signal} señal,signo
dấu hoa thị	- {Asterik}- {Asterik}
dấu huyền	- {Grave accent}
dấu hỏi	- {xem chấm hỏi} - {Falling accent}
dấu lăn tay	- {Fingerprints}
dấu lược	- {Apostrophe} apóstrofe,apóstrofo
dấu mũ	- {Circumflex accent}
dấu ngoặc kép	- {xem ngoặc kép}
dấu ngoặc vuông	- {square brackets}
dấu ngoặc đơn	- {xem ngoặc đơn}
dấu ngã	- {tilde} - {rising accent}
dấu niêm	- {Seal} sellar (to -),foca
dấu nặng	- {drop tone}
dấu nối	- {Hyphen} guión
dấu phẩy	- {comma}
dấu sắc	- {acute accent} - {high tone}
dấu tay	- {finger-print}
dấu than	- {xem chấm than}
dấu thánh	- {Sign of the cross}
dấu thánh giá	- {sign of the cross}- {sign of the cross}
dấu thăng	- {Sharp} afilado,agudo,nítido,sostenido
dấu thị thực	- {Visa} visado
dấu tích	- {(ít dùng) Vestige}
dấu vết	- {trace} rastrear (to -),rastro - {vestige} vestigio
dấu ấn	- {stamp} sello (de correos)
dấy	- {to raise} aumento - {to rise up}
dấy binh	- {to raise croops}
dấy loạn	- {to revolt} revuelta - {to rebel} rebelde
dấy nghĩa	- {(cũ) Raise the Great Cause banner}
dấy quân	- {cũng nói dấy binh Raise troops}
dầm	- {to soak} remojar - {to pickle} encurtido - {to steep} remojar (to -)
dầm dề	- {soaked} - {oozingly wet}
dần	- {to beat} golpe
dần dà	- {Step by step} - {gradually} gradualmente
dần dần	- {gradually} gradualmente - {little by little}
dầu	- {oil} petróleo (crude -),aceite - {though} aunque - {although} aunque - {even if} - {however} sin embargo
dầu cao	- {cũng nói dầu cù là} - {dầu con hổ Balm}
dầu con hổ	- {xem dầu cao}- {xem dầu cao}
dầu cá	- {fish-oil}
dầu cù là	- {xem dầu cao}
dầu dãi	- {xem dãi dầu}
dầu hôi	- {(địa phương) như dầu hỏa}
dầu hỏa	- {kerosene} queroseno - {petro leum}
dầu khí	- {Petroleum and gas complex}
dầu lòng	- {(cũ) At will} - {as one pleases.} - {(cũ} - {ít dùng) Tak the trouble}
dầu mỏ	- {mineral-oil}
dầu mỡ	- {Lubricant} lubrificante
dầu nhờn	- {Lubricant} lubrificante
dầu phọng	- {peanut-oil}
dầu sao	- {như dù sao}
dầu ta	- {Vegetal oil (formerly used as a fuel in lamps)}
dầu thánh	- {Holy oil}
dầu tây	- {(địa phương) Kerosene}
dầu vậy	- {For all that}
dầu xăng	- {như xăng}
dầu ăn	- {Table oil}
dẫn	- {to conduct} conducta - {to guide} guiar (to -),guía - {to escort to lead}
dẫn chứng	- {to cite} citar (to -) - {to adduce} aducir (to -) - {to quete}
dẫn cưới	- {Bring wedding offerings (according to traditional rituals) to the bridés} - {dẫn dắt} - {Guide} guiar (to -),guía - {conduct} conducta - {lead up to} - {direct} directo
dẫn dụ	- {(cũ}
dẫn giải	- {Gloss} glosa - {insert glosses in}
dẫn hỏa	- {Inflammable [and fine-kindling]}
dẫn nhiệt	- {to conduct heat}
dẫn thủy nhập điền	- {to irrigate} irrigar (to -)
dẫn xuất	- {(hóa học) Derivative}
dẫn xác	- {(thông tục) (cũng nói dẫn thần xác) Show up}
dẫn điện	- {to conduct electricity}
dẫn đô	- {to extradite} extraditar (to -)
dẫn đường	- {Show (direct) the way}
dẫn đầu	- {March in the van} - {take the lead} - {lead} guiar (to -),llevar (to -),plomo
dẫn độ	- {(ngoại giao) Extradict}
dẫu	- {như dù}
dẫu rằng	- {như dù rằng}
dẫu sao	- {như dù sao}
dẫy dụa	- {anh ta hết sức dẫy dụa} - {He fought like a wild cat}
dậm dật	- {xem giậm giật}
dận	- {Step one} - {(địa phương) như nhận}
dập	- {to bury} enterrar - {to stam out} - {to bang} golpe - {to batter} apalear
dập dìu	- {to flit about} - {to go in great numbers}
dập tắt	- {Stamp out}
dập vùi	- {như vùi dập}
dật	- {to live in retirement}
dật sí	- {(cũ) Self secliding scholar} - {recluse scholar}
dật sĩ	- {retired scholar}
dật sử	- {missing history}
dậu	- {The tenth Earthly Branch (symbolized by the cock)}
dậy	- {to rise} subir (to -),levantamiento - {to get up} levantarse (to -) - {to wake up} despertarse (to -)
dậy mùi	- {Smelling} - {stinking} hediondo
dậy thì	- {pubecent} - {puberal}
dậy đất	- {Resounding (nói về tiếng reọ..)}
dắt	- {to lead} guiar (to -),llevar (to -),plomo - {to tow} remolcar (to -) - {to guide} guiar (to -),guía
dắt bóng	- {(thể thao) Dribble}
dắt dây	- {Lead tọ}
dắt díu	- {to go together}
dắt dẫn	- {Guide} guiar (to -),guía
dắt gái	- {Pander} alcahuete
dắt mũi	- {Lead (somebody) by the nose}
dằm	- {splinter} astilla
dằn	- {to slap down} - {to lay down}
dằn dỗi	- {Sulk} enfurruñarse (to -) - {be sulky}
dằn lòng	- {to hold oneself in}
