depravare	depravano|depravassero|depravando|depravasse|depravavi|depravavo|depravassimo|depraveremmo|depravate|depraverebbero|depravava|depravante|depravavano|depravammo|depravò|depravo|depraveresti|depraverà|depravasti|depraviamo|depravai|depraverei|depraverò|depravassi|depravato|depraverai|depravaste|depravarono|depraverete|depravereste|depravino|depravavate|depraveremo|depraverebbe|depravi|depraveranno|deprava|depraviate|depravavamo
deprecare	deprecante|deprecando|deprecassi|deprecato|deprecavate|deprecava|deprecherei|deprecherò|deprecherebbe|deprecò|deprecate|deprecammo|deprechi|deprechereste|deprecavo|deprecano|deprechiamo|deprecheresti|deprecavamo|deprecai|deprecassero|deprecasti|deprecheranno|deprecarono|deprechiate|deprecavano|deprecassimo|depreco|depreca|deprecavi|deprecherai|deprecherete|deprecheremmo|deprecheremo|deprecherebbero|deprechino|deprecasse|deprecaste|deprecherà
depredare	depredato|depredavo|depredereste|deprederò|depredassi|depredassero|depredaste|depredino|depredo|depredando|depredavate|depredò|depreda|deprederei|deprederete|depredava|deprederebbero|depredavamo|depredi|deprederemo|depredasse|deprediate|depredai|depredavano|depredasti|deprederanno|deprederà|deprederai|deprederemmo|deprediamo|depredassimo|depredammo|deprederesti|depredate|depredarono|deprederebbe|depredavi|depredante|depredano
depressurizzare	depressurizza|depressurizzato|depressurizzassi|depressurizzavamo|depressurizzasti|depressurizzasse|depressurizzando|depressurizzassimo|depressurizzerai|depressurizzerò|depressurizzante|depressurizzò|depressurizziamo|depressurizzava|depressurizzassero|depressurizzerebbe|depressurizzino|depressurizzammo|depressurizziate|depressurizzavano|depressurizzavi|depressurizzavo|depressurizzate|depressurizzo|depressurizzerà|depressurizzeremo|depressurizzerete|depressurizzeresti|depressurizzeranno|depressurizzano|depressurizzai|depressurizzeremmo|depressurizzaste|depressurizzerebbero|depressurizzereste|depressurizzi|depressurizzavate|depressurizzarono|depressurizzerei
deprezzare	deprezzava|deprezzerò|deprezzerebbero|deprezzassimo|deprezzavamo|deprezza|deprezzerà|deprezzavi|deprezzassero|deprezzano|deprezziate|deprezzeranno|deprezzante|deprezzate|deprezzereste|deprezzasti|deprezzò|deprezzerei|deprezzeresti|deprezzi|deprezzerai|deprezzaste|deprezzarono|deprezzerebbe|deprezzavano|deprezzerete|deprezzavo|deprezzassi|deprezzammo|deprezzino|deprezzo|deprezziamo|deprezzavate|deprezzai|deprezzeremo|deprezzato|deprezzasse|deprezzando|deprezzeremmo
deprimere	deprimete|deprimessi|deprimessero|deprimerete|deprimereste|depressi|deprimeva|deprimiamo|deprimeremmo|deprimeranno|deprimeresti|depresso|deprimiate|deprimeste|deprimerebbero|deprimerebbe|deprimo|deprimendo|depressero|deprimente|deprimano|deprimevamo|deprimesse|deprime|deprimesti|deprimono|depresse|deprimi|deprimerai|deprimeremo|deprimerà|deprimevo|deprimerei|deprimevi|deprimemmo|deprimevano|deprima|deprimessimo|deprimevate|deprimerò
deprimersi	depresso|deprimiti|deprimiamoci|deprimentesi|deprimetevi|deprimendosi
deprivare	deprivavi|depriverebbe|depriveresti|deprivaste|deprivammo|depriveranno|deprivavamo|deprivate|deprivato|deprivavate|depriveremo|depriviate|deprivava|deprivassi|deprivano|deprivavo|depriviamo|deprivereste|depriverete|deprivando|depriverei|deprivasti|depriverò|deprivo|deprivavano|deprivi|deprivassimo|deprivò|depriva|deprivarono|depriverà|depriverai|deprivassero|depriverebbero|depriveremmo|deprivasse|deprivino|deprivante|deprivai
deputare	deputereste|deputerei|deputassimo|deputava|deputerebbe|deputerebbero|deputasse|deputerà|deputato|deputino|deputassero|deputiamo|deputiate|deputavo|deputavano|deputasti|deputò|deputarono|deputerai|deputammo|deputa|deputeresti|deputaste|deputavi|deputassi|deputai|deputante|deputeremo|deputeremmo|deputavamo|deputerò|deputeranno|deputate|deputerete|deputavate|deputi|deputo|deputando|deputano
dequalificare	dequalificate|dequalificavano|dequalificò|dequalificheresti|dequalificarono|dequalificaste|dequalificavamo|dequalificavi|dequalificando|dequalificherò|dequalificherà|dequalifichi|dequalificato|dequalificavo|dequalificassi|dequalificava|dequalificassimo|dequalificasti|dequalifica|dequalificassero|dequalificherai|dequalifichino|dequalifichereste|dequalifichiate|dequalificheranno|dequalificherei|dequalificasse|dequalificano|dequalificheremo|dequalificherebbe|dequalificai|dequalificammo|dequalifico|dequalificante|dequalificheremmo|dequalificavate|dequalificherebbero|dequalifichiamo|dequalificherete
deragliare	deraglierebbe|deragliereste|deragliato|deraglio|deragliassimo|deragliamo|deragliava|deragliarono|deragliammo|deragliaste|deraglieremo|deragliando|deraglieranno|deraglierebbero|deragliate|deragliavi|deragliante|deraglierà|deraglieremmo|deraglierete|deraglierò|deragliai|deragliavate|deragliano|deragliavamo|deragliavano|deragliassi|deraglierai|deraglieresti|deraglierei|deraglia|deragli|deragliasse|deragliò|deraglino|deragliasti|deragliassero|deragliavo
derapare	derapando|deraperemo|derapasse|derapante|derapavi|derapiate|derapavo|derapassi|derapassimo|derapavamo|derapa|derapo|deraperò|derapato|deraperebbero|derapavano|derapaste|deraperete|derapasti|derapate|derapava|deraperai|deraperanno|deraperebbe|derapavate|derapò|derapiamo|deraperesti|derapammo|deraperemmo|derapai|derapassero|derapi|derapereste|deraparono|deraperei|deraperà|derapano|derapino
derattizzare	derattizzate|derattizzerei|derattizzerà|derattizzammo|derattizzavi|derattizzai|derattizzassimo|derattizzassi|derattizzavamo|derattizzeremmo|derattizzeresti|derattizzò|derattizzerebbero|derattizzavano|derattizzasti|derattizzava|derattizziamo|derattizzino|derattizzano|derattizzeremo|derattizzereste|derattizzeranno|derattizzando|derattizzassero|derattizzavate|derattizza|derattizzerebbe|derattizzerò|derattizzaste|derattizzerai|derattizzerete|derattizzo|derattizzato|derattizzarono|derattizziate|derattizzante|derattizzasse|derattizzi|derattizzavo
deregolamentare	deregolamentassimo|deregolamentava|deregolamentasse|deregolamentassi|deregolamentavo|deregolamenterebbero|deregolamenteremmo|deregolamentato|deregolamentai|deregolamenterete|deregolamenterò|deregolamentando|deregolamenteranno|deregolamentò|deregolamentassero|deregolamentiate|deregolamentaste|deregolamentavate|deregolamento|deregolamenteresti|deregolamentavano|deregolamentino|deregolamentate|deregolamenterà|deregolamenterai|deregolamenta|deregolamentiamo|deregolamenteremo|deregolamenti|deregolamentavi|deregolamentavamo|deregolamentano|deregolamentammo|deregolamenterei|deregolamentasti|deregolamentereste|deregolamentarono|deregolamentante|deregolamenterebbe
deregolare	deregolò|deregolasse|deregolo|deregolato|deregolavo|deregolavamo|deregolerebbero|deregoleresti|deregolerei|deregolerai|deregolano|deregolereste|deregolate|deregolassero|deregolerebbe|deregolante|deregolando|deregolai|deregolino|deregoliamo|deregola|deregolavano|deregolaste|deregolerò|deregolavi|deregolerà|deregoliate|deregoleranno|deregolassi|deregolammo|deregolarono|deregolavate|deregoli|deregoleremo|deregolava|deregolerete|deregolassimo|deregoleremmo|deregolasti
derequisire	derequisissi|derequisiranno|derequisisse|derequisisti|derequisiva|derequisendo|derequisivate|derequisivamo|derequisirete|derequisiresti|derequisii|derequisiremmo|derequisisce|derequisirà|derequisirono|derequisisci|derequisì|derequisiremo|derequisite|derequisivi|derequisireste|derequisito|derequisirei|derequisimmo|derequisiate|derequisivano|derequisirebbero|derequisirò|derequisente|derequisissero|derequisiste|derequisiamo|derequisissimo|derequisisco|derequisisca|derequisivo|derequisiscono|derequisiscano|derequisirai|derequisirebbe
deresponsabilizzare	deresponsabilizzante|deresponsabilizzerai|deresponsabilizzerete|deresponsabilizzato|deresponsabilizzerebbero|deresponsabilizzassimo|deresponsabilizzarono|deresponsabilizzerò|deresponsabilizzasse|deresponsabilizzeranno|deresponsabilizziate|deresponsabilizzassi|deresponsabilizziamo|deresponsabilizzai|deresponsabilizzò|deresponsabilizzerà|deresponsabilizzeremo|deresponsabilizzate|deresponsabilizzi|deresponsabilizzando|deresponsabilizzaste|deresponsabilizzassero|deresponsabilizzerebbe|deresponsabilizzereste|deresponsabilizza|deresponsabilizzeremmo|deresponsabilizzino|deresponsabilizzano|deresponsabilizzavano|deresponsabilizzavate|deresponsabilizzammo|deresponsabilizzavi|deresponsabilizzavo|deresponsabilizzeresti|deresponsabilizzasti|deresponsabilizzava|deresponsabilizzerei|deresponsabilizzo|deresponsabilizzavamo
deridere	deriderebbero|derise|derideresti|deridevamo|deridevate|derideremo|derideva|deridano|deriderà|deriderete|deridemmo|derido|deridevi|deriso|deridessi|deridesse|deridiate|deridente|derisero|deridiamo|deride|deriderei|deridessero|deridi|deridendo|deriderebbe|deriderò|deridesti|deridereste|deridessimo|deridono|deriderai|deridevo|derisi|derideranno|deridete|derideremmo|deridevano|derida|derideste
derivare	derivarono|deriviate|derivasse|deriveresti|derivaste|derivai|deriveremmo|derivavi|derivavate|derivava|derivavo|deriverai|derivasti|derivi|deriverà|derivavamo|derivano|derivate|derivassi|derivassero|derivando|derivante|derivo|deriverete|deriverò|derivato|derivereste|deriva|derivò|derivammo|deriviamo|deriverebbero|derivavano|deriveranno|deriverebbe|deriveremo|deriverei|derivino|derivassimo
derogare	derogavano|derogava|deroghino|derogando|derogate|deroga|derogherai|derogato|deroghiate|derogasse|derogherebbe|derogò|derogarono|derogavamo|derogavo|derogante|derogavi|derogammo|derogai|deroghiamo|derogaste|derogheremmo|derogavate|derogherete|derogherà|derogheranno|derogheresti|derogherei|derogheremo|derogo|derogassero|derogano|derogassi|deroghereste|derogherebbero|derogherò|deroghi|derogasti|derogassimo
derubare	derubavo|derubino|deruberà|derubato|derubando|derubaste|derubo|deruberò|deruberete|derubassimo|derubarono|derubammo|derubi|derubassi|derubavi|derubate|deruberebbe|derubiamo|derubavano|deruberai|derubasti|derubai|derubò|derubassero|deruberebbero|deruberei|derubereste|derubante|derubiate|derubano|derubavamo|deruba|deruberemmo|derubasse|derubava|deruberanno|derubavate|deruberemo|deruberesti
derubricare	derubricate|derubrichiamo|derubricassimo|derubricherai|derubricavamo|derubricherei|derubrichino|derubricano|derubricarono|derubricheremo|derubricavano|derubricavi|derubricammo|derubricassi|derubricato|derubricheranno|derubricherebbe|derubricherete|derubricheresti|derubricherò|derubrico|derubricavo|derubricherà|derubricassero|derubrichereste|derubricasti|derubricavate|derubricasse|derubricava|derubrica|derubricherebbero|derubricai|derubricante|derubricò|derubricaste|derubricheremmo|derubrichiate|derubrichi|derubricando
desacralizzare	desacralizzo|desacralizzerebbero|desacralizzasse|desacralizzò|desacralizzereste|desacralizzassero|desacralizzerai|desacralizzi|desacralizzasti|desacralizzai|desacralizzate|desacralizzeranno|desacralizzassimo|desacralizzavo|desacralizziamo|desacralizzarono|desacralizzato|desacralizzavate|desacralizzino|desacralizzeremo|desacralizzerò|desacralizzammo|desacralizzante|desacralizzando|desacralizzaste|desacralizzano|desacralizzavano|desacralizzeremmo|desacralizzavi|desacralizziate|desacralizzerete|desacralizzerebbe|desacralizzerà|desacralizzassi|desacralizza|desacralizzeresti|desacralizzavamo|desacralizzava|desacralizzerei
desalinizzare	desalinizzeremmo|desalinizza|desalinizzano|desalinizzassi|desalinizzerà|desalinizzò|desalinizzerei|desalinizzerebbero|desalinizzai|desalinizzavo|desalinizzassimo|desalinizzante|desalinizziate|desalinizzerete|desalinizzeremo|desalinizziamo|desalinizzereste|desalinizzeresti|desalinizzasti|desalinizzerò|desalinizzino|desalinizzeranno|desalinizzo|desalinizzando|desalinizzasse|desalinizzavi|desalinizzerai|desalinizzerebbe|desalinizzassero|desalinizzarono|desalinizzavate|desalinizzate|desalinizzavamo|desalinizzaste|desalinizzato|desalinizzava|desalinizzammo|desalinizzi|desalinizzavano
descolarizzare	descolarizzavi|descolarizzavo|descolarizzavano|descolarizzato|descolarizzassimo|descolarizzerai|descolarizzerei|descolarizzante|descolarizzò|descolarizzano|descolarizzassi|descolarizzo|descolarizzerebbero|descolarizzate|descolarizzassero|descolarizzavamo|descolarizzeresti|descolarizzava|descolarizzerebbe|descolarizzereste|descolarizzai|descolarizzaste|descolarizzi|descolarizzando|descolarizzavate|descolarizzeremmo|descolarizziate|descolarizzerà|descolarizzerò|descolarizzino|descolarizzasse|descolarizzeremo|descolarizzarono|descolarizzerete|descolarizzasti|descolarizzammo|descolarizza|descolarizzeranno|descolarizziamo
descrivere	descrive|descrivevo|descriverete|descrivete|descriveva|descrivessi|descriveremo|descrivendo|descriverebbero|descriviamo|descrivessero|descriverai|descrivessimo|descritto|descrivereste|descrissero|descrivevamo|descriverà|descrivesse|descriva|descrivevi|descrivono|descriveranno|descriveremmo|descriverebbe|descrivi|descriverei|descrivano|descrivemmo|descrissi|descrivente|descrivevano|descrivo|descriviate|descrivesti|descrisse|descriveresti|descriveste|descrivevate|descriverò
desensibilizzare	desensibilizzarono|desensibilizzaste|desensibilizzassi|desensibilizzasti|desensibilizzano|desensibilizzavi|desensibilizzerò|desensibilizzerei|desensibilizzerà|desensibilizza|desensibilizzeresti|desensibilizzassero|desensibilizzeranno|desensibilizziamo|desensibilizzasse|desensibilizzate|desensibilizzavo|desensibilizzavano|desensibilizzassimo|desensibilizzi|desensibilizzò|desensibilizzavate|desensibilizziate|desensibilizzava|desensibilizzino|desensibilizzerebbe|desensibilizzammo|desensibilizzerebbero|desensibilizzerai|desensibilizzo|desensibilizzavamo|desensibilizzeremmo|desensibilizzante|desensibilizzando|desensibilizzai|desensibilizzereste|desensibilizzato|desensibilizzerete|desensibilizzeremo
desessualizzare	desessualizzo|desessualizzerete|desessualizzammo|desessualizzerebbe|desessualizzavate|desessualizzando|desessualizzavo|desessualizzavano|desessualizzassimo|desessualizzino|desessualizzasti|desessualizzavi|desessualizzai|desessualizzeremmo|desessualizzante|desessualizzerai|desessualizzassi|desessualizzeremo|desessualizzasse|desessualizzeresti|desessualizzarono|desessualizzate|desessualizzaste|desessualizzava|desessualizzerei|desessualizzerebbero|desessualizzassero|desessualizzereste|desessualizzeranno|desessualizzerà|desessualizziate|desessualizzi|desessualizzò|desessualizzato|desessualizzerò|desessualizzavamo|desessualizza|desessualizzano|desessualizziamo
designare	designerebbero|designeremmo|designiate|designerà|designerei|designo|designiamo|designino|designasse|designavano|designeranno|designavate|designereste|designava|designavi|designerebbe|designato|designassi|designate|designaste|designammo|designò|designassero|designante|designassimo|designa|designarono|designeresti|designerete|designi|designando|designai|designerai|designerò|designeremo|designavamo|designavo|designasti|designano
desinare	desiniamo|desinassi|desinano|desinino|desinerete|desinò|desinavo|desinaste|desinassero|desinerà|desiniate|desinarono|desineresti|desinerò|desineranno|desinerebbero|desinerei|desinate|desinavi|desinerai|desinassimo|desinavano|desinasse|desinavamo|desinerebbe|desina|desinai|desinasti|desinando|desini|desino|desinante|desineremo|desineremmo|desinato|desinammo|desinavate|desinereste|desinava
desistere	desisterà|desisterai|desistei|desisterebbero|desistesti|desiste|desisteremo|desistiate|desisteste|desistette|desistettero|desisti|desistete|desistessimo|desisteva|desistano|desisteremmo|desistessero|desistemmo|desistevate|desistevi|desistesse|desistono|desisterete|desisterei|desistito|desisto|desistessi|desistente|desisteresti|desistiamo|desisteranno|desistendo|desistevano|desisterebbe|desisterò|desistevamo|desistereste|desistevo|desista
desolare	desolò|desolavano|desolerai|desoleremmo|desolate|desolavate|desolarono|desoliate|desolereste|desola|desolando|desolammo|desolassero|desolai|desolasti|desolano|desolassimo|desolerò|desolava|desolavo|desolato|desolerei|desolerà|desolasse|desolino|desoleresti|desoleremo|desolante|desolassi|desoleranno|desoliamo|desolerete|desoli|desolavi|desolavamo|desolerebbe|desolerebbero|desolo|desolaste
desolforare	desolforavamo|desolfora|desolforeresti|desolforereste|desolforarono|desolfori|desolforava|desolforiate|desolforato|desolforaste|desolforiamo|desolforavate|desolforino|desolforavi|desolforavo|desolforerò|desolforando|desolforerebbero|desolforassi|desolforante|desolforeranno|desolforate|desolforasti|desolforassimo|desolforerai|desolforasse|desolforerà|desolforò|desolforeremo|desolforerete|desolforerebbe|desolforai|desolforavano|desolforassero|desolforano|desolforo|desolforerei|desolforammo|desolforeremmo
destabilizzare	destabilizzerebbe|destabilizzavate|destabilizzando|destabilizzaste|destabilizzante|destabilizzavi|destabilizzerete|destabilizzeranno|destabilizzai|destabilizzavo|destabilizzarono|destabilizzerà|destabilizzeresti|destabilizzassimo|destabilizzerei|destabilizzate|destabilizzerò|destabilizza|destabilizzavamo|destabilizzammo|destabilizzeremmo|destabilizziamo|destabilizzano|destabilizziate|destabilizzò|destabilizzerai|destabilizzi|destabilizzereste|destabilizzasti|destabilizzassi|destabilizzerebbero|destabilizzo|destabilizzassero|destabilizzeremo|destabilizzavano|destabilizzino|destabilizzasse|destabilizzava|destabilizzato
destare	destiamo|destò|destino|destavate|destate|desterebbero|destassero|destereste|desterete|desto|desteremmo|desti|destano|destassimo|destasse|destavo|desterai|desteranno|destassi|destavano|destammo|destai|destando|destasti|desterò|desterebbe|destarono|destaste|destava|destante|destiate|desta|desterà|destavi|destato|desterei|desteresti|destavamo|desteremo
destarsi	destantesi|destatevi|destati|destato|destandosi|destiamoci
destinare	destinassi|destino|destinai|destinò|destinavo|destinerei|destinavi|destinavamo|destineremo|destinammo|destineranno|destineresti|destinarono|destinerebbe|destineremmo|destiniamo|destinate|destinando|destinereste|destinerete|destinerebbero|destinavano|destinassero|destinante|destinava|destinerai|destiniate|destini|destinassimo|destinino|destinasse|destina|destinavate|destinasti|destinano|destinaste|destinerò|destinerà|destinato
destituire	destituivano|destituiscono|destituente|destituirono|destituisce|destituisci|destituivamo|destituissi|destituirei|destituirete|destituissero|destituiremo|destituimmo|destituivo|destituirebbe|destituiremmo|destituireste|destituisco|destituiste|destituirà|destituisca|destituisse|destituiscano|destituiate|destituite|destituiva|destituì|destituirai|destituivate|destituissimo|destituirebbero|destituirò|destituiranno|destituisti|destituivi|destituiamo|destituiresti|destituito|destituendo|destituii
destoricizzare	destoricizzi|destoricizzaste|destoricizzerai|destoricizziamo|destoricizzò|destoricizzo|destoricizzato|destoricizzando|destoricizzavamo|destoricizzano|destoricizzerebbe|destoricizzassi|destoricizzassero|destoricizzeremmo|destoricizzerò|destoricizzeranno|destoricizzavate|destoricizzate|destoricizzerà|destoricizzerete|destoricizzerei|destoricizzeremo|destoricizzassimo|destoricizza|destoricizzeresti|destoricizzerebbero|destoricizziate|destoricizzino|destoricizzai|destoricizzereste|destoricizzavano|destoricizzarono|destoricizzavo|destoricizzavi|destoricizzasti|destoricizzasse|destoricizzammo|destoricizzava|destoricizzante
destreggiarsi	destreggiato|destreggiantesi|destreggiamoci|destreggiati|destreggiandosi|destreggiatevi
destrutturare	destrutturato|destrutturavi|destrutturavo|destruttura|destruttureresti|destrutturo|destrutturaste|destrutturasse|destruttureremmo|destruttureremo|destrutturasti|destrutturerebbe|destruttureranno|destrutturerebbero|destrutturino|destrutturiate|destrutturavamo|destrutturiamo|destrutturi|destrutturerete|destrutturò|destrutturammo|destrutturavano|destrutturerà|destrutturassi|destrutturano|destrutturai|destrutturassero|destrutturerò|destrutturerai|destrutturando|destrutturereste|destrutturava|destrutturerei|destrutturante|destrutturarono|destrutturate|destrutturavate|destrutturassimo
detassare	detasserebbe|detassiamo|detassino|detasso|detassando|detasserebbero|detasserei|detassereste|detasseresti|detassammo|detassi|detassa|detasserai|detassato|detassò|detassassi|detassante|detassavi|detasseremmo|detasserete|detassava|detassassimo|detassano|detassai|detasserò|detassavamo|detassiate|detassavano|detasseranno|detasserà|detassassero|detassate|detasseremo|detassavate|detassaste|detassasti|detassasse|detassavo|detassarono
detenere	detengano|detiene|deteniamo|detenevo|detengo|detenevate|deteneste|deterrete|deterremo|deterreste|detennero|deteneva|deteniate|deterresti|detenevano|detenessi|detenente|deterrebbe|detenuto|detenesti|detenete|detenesse|deterrà|deterrò|detenevi|detenne|detenessero|detenevamo|detenni|deterrebbero|detenemmo|deterremmo|detenga|detenessimo|detenendo|deterrei|detieni|detengono|deterranno|deterrai
detergere	detergevate|detergevi|detergiamo|detergeremo|detergesti|detergevo|detergo|detergesse|detergono|detergerai|deterse|detergerebbe|detergeresti|detergerò|detergerebbero|deterga|deterge|detergerete|detergevano|detergemmo|detergeva|detergerei|detergerà|detergessimo|detersero|detergete|detergereste|detergendo|deterso|detergessi|detersi|detergevamo|detergano|detergeremmo|detergessero|detergiate|detergeste|detergente|detergeranno|detergi
deteriorare	deteriorasse|deteriorato|deteriorammo|deterioraste|deterioravano|deterioravamo|deteriorassi|deterioravate|deteriorerò|deterioravo|deterioriamo|deteriorerebbe|deteriorate|deteriorassero|deteriorano|deteriora|deteriorò|deterioro|deteriorerebbero|deteriorassimo|deteriorante|deteriorava|deteriorasti|deteriorando|deteriorino|deteriorai|deteriori|deterioreranno|deterioravi|deteriorerai|deteriorerà|deterioreresti|deterioreremmo|deteriorarono|deteriorereste|deteriorerei|deterioriate|deteriorerete|deterioreremo
deteriorarsi	deteriorato|deteriorantesi|deterioratevi|deteriorandosi|deterioriamoci|deteriorati
determinare	determiniamo|determinereste|determinassero|determinerò|determinerete|determini|determinerai|determinerei|determinano|determina|determino|determinaste|determinassimo|determinerà|determinino|determineremmo|determinarono|determinate|determinasti|determinammo|determinasse|determinavi|determinerebbe|determineremo|determinando|determinato|determinavano|determinavo|determineresti|determinava|determinavamo|determinante|determinai|determinò|determinerebbero|determineranno|determinavate|determiniate|determinassi
detestare	detestavo|detestiate|detesto|detesteresti|detestarono|detesteremo|detestaste|detestereste|detesteranno|detestava|detesta|detestavate|detestavano|detestassero|detestai|detesti|detestasti|detestavi|detesterò|detestasse|detestiamo|detestante|detesterebbero|detesterei|detestate|detestassi|detestino|detesterai|detesterà|detestassimo|detestavamo|detestato|detestò|detestano|detesterete|detesteremmo|detesterebbe|detestammo|detestando
detonare	detonerebbero|detonato|detonai|detonino|detonando|detonasse|detonassi|detonammo|detonaste|detonerei|detono|detoni|detoneranno|detonassero|detonano|detoneremmo|detonerò|detonarono|detona|detonavano|detonassimo|detoniate|detonava|detoneresti|detonavi|detoneremo|detonavamo|detonò|detonavo|detonereste|detonante|detonerai|detonerà|detonerebbe|detonasti|detonerete|detoniamo|detonate|detonavate
detrarre	detraevate|detrarremo|detraggo|detraessi|detraendo|detraente|detraesse|detrarrebbe|detraggono|detrarrei|detraiamo|detrarresti|detrarrai|detraesti|detraevamo|detraessimo|detrasse|detratto|detraete|detraevano|detraevi|detrarrebbero|detrai|detrarranno|detraemmo|detraeste|detraiate|detrarrò|detrassero|detraggano|detrassi|detraevo|detrarrete|detrae|detrarrà|detrarreste|detragga|detrarremmo|detraeva|detraessero
detronizzare	detronizzerà|detronizzerò|detronizzi|detronizzassero|detronizzavi|detronizzate|detronizza|detronizzasti|detronizzasse|detronizzerebbe|detronizzavo|detronizzaste|detronizzano|detronizzavate|detronizzerai|detronizzando|detronizzeremmo|detronizzerei|detronizzeremo|detronizzai|detronizziamo|detronizzato|detronizzeresti|detronizzavamo|detronizzino|detronizzava|detronizzavano|detronizzarono|detronizzo|detronizzeranno|detronizzerebbero|detronizzammo|detronizzereste|detronizzò|detronizzassi|detronizzerete|detronizziate|detronizzassimo|detronizzante
dettagliare	dettagliasse|dettaglierebbe|dettagliavano|dettagliava|dettagliando|dettaglierà|dettagliavamo|dettaglierebbero|dettaglieremo|dettagliassero|dettaglieranno|dettaglierai|dettaglino|dettagliate|dettagliasti|dettaglieresti|dettagliato|dettagliavi|dettaglieremmo|dettaglierò|dettagliavate|dettaglio|dettagliai|dettaglia|dettagliammo|dettagliassi|dettagli|dettagliamo|dettaglierete|dettagliano|dettagliarono|dettagliaste|dettagliavo|dettaglierei|dettagliante|dettagliereste|dettagliò|dettagliassimo
dettare	dettavamo|dettando|dettai|dettate|detterai|detterò|dettavo|dettaste|dettiamo|detteranno|dettassi|dettasse|dettava|dettavano|dettiate|dettino|detteresti|detti|dettassimo|detteremo|dettavi|detterà|detterebbero|detterei|detto|dettereste|dettò|dettato|dettassero|dettammo|dettasti|dettarono|dettano|detterete|detta|detteremmo|dettante|dettavate|detterebbe
deturpare	deturpaste|deturpavo|deturpassero|deturpò|deturperemmo|deturpammo|deturpo|deturperei|deturpasti|deturpava|deturpavamo|deturpante|deturpa|deturpavano|deturperà|deturpai|deturpassimo|deturpavate|deturperò|deturperebbe|deturperanno|deturpate|deturparono|deturpavi|deturperebbero|deturpassi|deturpiate|deturperemo|deturpi|deturpereste|deturpasse|deturperete|deturpando|deturpato|deturperesti|deturperai|deturpino|deturpano|deturpiamo
deumidificare	deumidificherà|deumidifichiamo|deumidificaste|deumidificheresti|deumidificasti|deumidificherei|deumidificherai|deumidificavano|deumidificherete|deumidificherebbe|deumidificassi|deumidificavi|deumidificavate|deumidifichi|deumidificarono|deumidificheremmo|deumidifica|deumidifichereste|deumidificammo|deumidifichiate|deumidificavamo|deumidificheranno|deumidifichino|deumidificassero|deumidificherebbero|deumidificherò|deumidificavo|deumidificheremo|deumidificava|deumidificai|deumidifico|deumidificate|deumidificò|deumidificano|deumidificassimo|deumidificando|deumidificasse|deumidificante|deumidificato
devastare	devasta|devastavo|devastassi|devastante|devastereste|devastano|devastava|devastaste|devastino|devastate|devastassimo|devastavamo|devasteremo|devasti|devasteranno|devasterò|devastassero|devastarono|devasterai|devastò|devastammo|devasterete|devasterei|devasteresti|devastavate|devastasse|devastato|devastavano|devastiate|devastiamo|devasto|devastavi|devasterà|devastai|devasterebbero|devasterebbe|devastasti|devastando|devasteremmo
deviare	deviassero|deviarono|devi|devia|devieranno|deviassimo|deviava|deviato|deviamo|deviando|devierebbero|deviavano|devieremo|deviavi|deviereste|devino|devierei|deviammo|devii|deviaste|devio|deviasse|deviavate|devierai|devierete|deviavamo|deviassi|deviavo|devierò|devieresti|deviante|deviò|deviate|devierà|devierebbe|deviai|deviano|devieremmo|deviasti
deviscerare	deviscereranno|deviscererò|deviscereresti|devisceraste|deviscerò|deviscerano|devisceravi|deviscererai|deviscereremo|deviscerassi|devisceri|devisceravo|deviscerasti|deviscererà|devisceriate|deviscerassimo|deviscererei|deviscerasse|devisceriamo|deviscerino|devisceravamo|deviscerassero|deviscerarono|deviscerato|devisceravate|deviscerando|deviscerate|deviscereremmo|deviscerereste|deviscerava|deviscera|deviscererebbe|devisceravano|deviscerammo|deviscerante|deviscererete|deviscero|deviscerai|deviscererebbero
devitalizzare	devitalizzante|devitalizzato|devitalizzavamo|devitalizzeranno|devitalizzavano|devitalizzassi|devitalizzeremmo|devitalizzerete|devitalizzano|devitalizzereste|devitalizziate|devitalizzavate|devitalizzando|devitalizzate|devitalizzassimo|devitalizzarono|devitalizzerà|devitalizzeresti|devitalizzò|devitalizzaste|devitalizzavo|devitalizzerei|devitalizzerebbe|devitalizzerò|devitalizzassero|devitalizzino|devitalizzerai|devitalizza|devitalizzo|devitalizzammo|devitalizzerebbero|devitalizzai|devitalizzavi|devitalizzi|devitalizzava|devitalizzasti|devitalizziamo|devitalizzeremo|devitalizzasse
devitaminizzare	devitaminizzerebbero|devitaminizzerai|devitaminizzi|devitaminizzeranno|devitaminizzerete|devitaminizzaste|devitaminizzavamo|devitaminizzai|devitaminizziate|devitaminizzammo|devitaminizzano|devitaminizzerei|devitaminizza|devitaminizzante|devitaminizzando|devitaminizzereste|devitaminizzavate|devitaminizzeremo|devitaminizziamo|devitaminizzeremmo|devitaminizzarono|devitaminizzino|devitaminizzassimo|devitaminizzerò|devitaminizzerebbe|devitaminizzate|devitaminizzava|devitaminizzerà|devitaminizzasse|devitaminizzato|devitaminizzeresti|devitaminizzassero|devitaminizzo|devitaminizzò|devitaminizzavano|devitaminizzassi|devitaminizzasti|devitaminizzavo|devitaminizzavi
